timestamp,distance,speed,cadence,fractional_cadence,heart_rate,time_elapsed,key
2021-07-26T00:58:20Z,5024.11,3.275,83,0,122,1397,7190110060
2021-07-26T00:58:21Z,5027.42,3.303,83,0,122,1398,7190110060
2021-07-26T00:58:22Z,5030.76,3.35,84,0,122,1399,7190110060
2021-07-26T00:58:23Z,5034.15,3.387,84,0,122,1400,7190110060
2021-07-26T00:58:24Z,5037.53,3.378,84,0,122,1401,7190110060
2021-07-26T00:58:25Z,5040.95,3.424,83,0,122,1402,7190110060
2021-07-26T00:58:26Z,5044.41,3.462,83,0,122,1403,7190110060
2021-07-26T00:58:27Z,5047.91,3.499,83,0.5,122,1404,7190110060
2021-07-26T00:58:28Z,5051.45,3.536,83,0.5,123,1405,7190110060
2021-07-26T00:58:29Z,5055.02,3.574,84,0.5,123,1406,7190110060
2021-07-26T00:58:30Z,5058.57,3.546,84,0.5,125,1407,7190110060
2021-07-26T00:58:31Z,5062.09,3.518,84,0.5,125,1408,7190110060
2021-07-26T00:58:32Z,5065.59,3.499,84,0.5,126,1409,7190110060
2021-07-26T00:58:33Z,5069.05,3.462,83,0.5,126,1410,7190110060
2021-07-26T00:58:34Z,5072.49,3.443,83,0.5,125,1411,7190110060
2021-07-26T00:58:35Z,5075.92,3.434,84,0.5,125,1412,7190110060
2021-07-26T00:58:36Z,5079.39,3.462,84,0.5,124,1413,7190110060
2021-07-26T00:58:37Z,5082.84,3.452,84,0.5,125,1414,7190110060
2021-07-26T00:58:38Z,5086.27,3.434,84,0.5,125,1415,7190110060
2021-07-26T00:58:39Z,5089.67,3.396,84,0.5,124,1416,7190110060
2021-07-26T00:58:40Z,5093.05,3.378,84,0.5,125,1417,7190110060
2021-07-26T00:58:41Z,5096.42,3.368,84,0.5,125,1418,7190110060
2021-07-26T00:58:42Z,5099.77,3.359,84,0.5,124,1419,7190110060
2021-07-26T00:58:43Z,5103.13,3.359,84,0.5,124,1420,7190110060
2021-07-26T00:58:44Z,5106.49,3.359,84,0.5,124,1421,7190110060
2021-07-26T00:58:45Z,5109.85,3.359,84,0.5,124,1422,7190110060
2021-07-26T00:58:46Z,5113.21,3.359,84,0.5,123,1423,7190110060
2021-07-26T00:58:47Z,5116.58,3.368,84,0.5,123,1424,7190110060
2021-07-26T00:58:48Z,5119.94,3.359,84,0.5,123,1425,7190110060
2021-07-26T00:58:49Z,5123.3,3.359,84,0,123,1426,7190110060
2021-07-26T00:58:50Z,5126.65,3.359,83,0.5,123,1427,7190110060
2021-07-26T00:58:51Z,5130.01,3.359,83,0.5,123,1428,7190110060
2021-07-26T00:58:52Z,5133.37,3.359,83,0.5,123,1429,7190110060
2021-07-26T00:58:53Z,5136.73,3.359,84,0.5,123,1430,7190110060
2021-07-26T00:58:54Z,5140.09,3.359,84,0.5,123,1431,7190110060
2021-07-26T00:58:55Z,5143.49,3.396,84,0.5,123,1432,7190110060
2021-07-26T00:58:56Z,5146.91,3.424,84,0.5,123,1433,7190110060
2021-07-26T00:58:57Z,5150.36,3.452,84,0.5,123,1434,7190110060
2021-07-26T00:58:58Z,5153.82,3.452,84,0.5,123,1435,7190110060
2021-07-26T00:58:59Z,5157.27,3.452,84,0.5,123,1436,7190110060
2021-07-26T00:59:00Z,5160.7,3.434,84,0.5,123,1437,7190110060
2021-07-26T00:59:01Z,5164.13,3.424,84,0.5,125,1438,7190110060
2021-07-26T00:59:02Z,5167.54,3.415,84,0.5,124,1439,7190110060
2021-07-26T00:59:03Z,5170.95,3.406,84,0.5,123,1440,7190110060
2021-07-26T00:59:04Z,5174.36,3.406,84,0.5,123,1441,7190110060
2021-07-26T00:59:05Z,5177.75,3.396,84,0.5,123,1442,7190110060
2021-07-26T00:59:06Z,5181.15,3.396,84,0,123,1443,7190110060
2021-07-26T00:59:07Z,5184.52,3.378,84,0,123,1444,7190110060
2021-07-26T00:59:08Z,5187.89,3.368,84,0,124,1445,7190110060
2021-07-26T00:59:09Z,5191.26,3.368,83,0,124,1446,7190110060
2021-07-26T00:59:10Z,5194.62,3.359,83,0,123,1447,7190110060
2021-07-26T00:59:11Z,5197.97,3.35,83,0,124,1448,7190110060
2021-07-26T00:59:12Z,5201.31,3.34,83,0.5,123,1449,7190110060
2021-07-26T00:59:13Z,5204.64,3.331,83,0.5,124,1450,7190110060
2021-07-26T00:59:14Z,5207.97,3.331,83,0.5,124,1451,7190110060
2021-07-26T00:59:15Z,5211.3,3.331,83,0.5,124,1452,7190110060
2021-07-26T00:59:16Z,5214.64,3.331,83,0.5,124,1453,7190110060
2021-07-26T00:59:17Z,5217.95,3.312,84,0.5,123,1454,7190110060
2021-07-26T00:59:18Z,5221.23,3.284,84,0.5,123,1455,7190110060
2021-07-26T00:59:19Z,5224.47,3.238,83,0.5,123,1456,7190110060
2021-07-26T00:59:20Z,5227.72,3.247,83,0.5,123,1457,7190110060
2021-07-26T00:59:21Z,5230.97,3.247,84,0,123,1458,7190110060
2021-07-26T00:59:22Z,5234.23,3.266,84,0,123,1459,7190110060
2021-07-26T00:59:23Z,5237.5,3.266,83,0,123,1460,7190110060
2021-07-26T00:59:24Z,5240.76,3.266,83,0,123,1461,7190110060
2021-07-26T00:59:25Z,5244.03,3.266,83,0.5,122,1462,7190110060
2021-07-26T00:59:26Z,5247.3,3.275,83,0.5,123,1463,7190110060
2021-07-26T00:59:27Z,5250.59,3.284,83,0.5,122,1464,7190110060
2021-07-26T00:59:28Z,5253.87,3.284,84,0.5,122,1465,7190110060
2021-07-26T00:59:29Z,5257.17,3.303,84,0.5,123,1466,7190110060
2021-07-26T00:59:30Z,5260.47,3.294,84,0,123,1467,7190110060
2021-07-26T00:59:31Z,5263.77,3.303,83,0,123,1468,7190110060
2021-07-26T00:59:32Z,5267.07,3.303,83,0,123,1469,7190110060
2021-07-26T00:59:33Z,5270.38,3.303,83,0,123,1470,7190110060
2021-07-26T00:59:34Z,5273.69,3.312,84,0,123,1471,7190110060
2021-07-26T00:59:35Z,5277,3.312,84,0,124,1472,7190110060
2021-07-26T00:59:36Z,5280.31,3.312,84,0,124,1473,7190110060
2021-07-26T00:59:37Z,5283.63,3.312,83,0,124,1474,7190110060
2021-07-26T00:59:38Z,5286.97,3.34,83,0,124,1475,7190110060
2021-07-26T00:59:39Z,5290.34,3.368,83,0,124,1476,7190110060
2021-07-26T00:59:40Z,5293.75,3.415,83,0,124,1477,7190110060
2021-07-26T00:59:41Z,5297.2,3.452,83,0.5,124,1478,7190110060
2021-07-26T00:59:42Z,5300.66,3.452,84,0,124,1479,7190110060
2021-07-26T00:59:43Z,5304.08,3.424,84,0,124,1480,7190110060
2021-07-26T00:59:44Z,5307.48,3.406,83,0,124,1481,7190110060
2021-07-26T00:59:45Z,5310.88,3.396,83,0,124,1482,7190110060
2021-07-26T00:59:46Z,5314.27,3.387,83,0,123,1483,7190110060
2021-07-26T00:59:47Z,5317.64,3.378,83,0,123,1484,7190110060
2021-07-26T00:59:48Z,5321,3.359,83,0,123,1485,7190110060
2021-07-26T00:59:49Z,5324.35,3.35,83,0,122,1486,7190110060
2021-07-26T00:59:50Z,5327.7,3.35,83,0,122,1487,7190110060
2021-07-26T00:59:51Z,5331.05,3.34,82,0,122,1488,7190110060
2021-07-26T00:59:52Z,5334.37,3.322,82,0,122,1489,7190110060
2021-07-26T00:59:53Z,5337.66,3.294,82,0,122,1490,7190110060
2021-07-26T00:59:54Z,5340.87,3.2,82,0,122,1491,7190110060
2021-07-26T00:59:55Z,5344.02,3.154,82,0,122,1492,7190110060
2021-07-26T00:59:56Z,5347.15,3.135,82,0,122,1493,7190110060
2021-07-26T00:59:57Z,5350.3,3.154,82,0,122,1494,7190110060
2021-07-26T00:59:58Z,5353.45,3.144,82,0,122,1495,7190110060
2021-07-26T00:59:59Z,5356.59,3.144,82,0,123,1496,7190110060
2021-07-26T01:00:00Z,5359.75,3.154,83,0,123,1497,7190110060
2021-07-26T01:00:01Z,5362.92,3.172,83,0,123,1498,7190110060
2021-07-26T01:00:02Z,5366.12,3.2,83,0,123,1499,7190110060
2021-07-26T01:00:03Z,5369.36,3.238,83,0,123,1500,7190110060
2021-07-26T01:00:04Z,5372.72,3.368,83,0,123,1501,7190110060
2021-07-26T01:00:05Z,5376.19,3.462,83,0,124,1502,7190110060
2021-07-26T01:00:06Z,5379.61,3.424,83,0,124,1503,7190110060
2021-07-26T01:00:07Z,5383,3.387,83,0,124,1504,7190110060
2021-07-26T01:00:08Z,5386.36,3.359,83,0,124,1505,7190110060
2021-07-26T01:00:09Z,5389.7,3.34,83,0,124,1506,7190110060
2021-07-26T01:00:10Z,5393.05,3.35,83,0,124,1507,7190110060
2021-07-26T01:00:11Z,5396.41,3.35,83,0,124,1508,7190110060
2021-07-26T01:00:12Z,5399.74,3.34,83,0,124,1509,7190110060
2021-07-26T01:00:13Z,5403.07,3.331,83,0,124,1510,7190110060
2021-07-26T01:00:14Z,5406.39,3.322,83,0,124,1511,7190110060
2021-07-26T01:00:15Z,5409.72,3.331,83,0,124,1512,7190110060
2021-07-26T01:00:16Z,5413.05,3.331,83,0,124,1513,7190110060
2021-07-26T01:00:17Z,5416.38,3.331,83,0,124,1514,7190110060
2021-07-26T01:00:18Z,5419.7,3.322,83,0,124,1515,7190110060
2021-07-26T01:00:19Z,5423.01,3.303,83,0,124,1516,7190110060
2021-07-26T01:00:20Z,5426.3,3.294,83,0,125,1517,7190110060
2021-07-26T01:00:21Z,5429.6,3.294,83,0,125,1518,7190110060
2021-07-26T01:00:22Z,5432.91,3.312,83,0,125,1519,7190110060
2021-07-26T01:00:23Z,5436.26,3.35,83,0,125,1520,7190110060
2021-07-26T01:00:24Z,5439.66,3.406,84,0,125,1521,7190110060
2021-07-26T01:00:25Z,5443.07,3.406,84,0,125,1522,7190110060
2021-07-26T01:00:26Z,5446.46,3.396,84,0,124,1523,7190110060
2021-07-26T01:00:27Z,5449.84,3.378,84,0,124,1524,7190110060
2021-07-26T01:00:28Z,5453.21,3.368,84,0,123,1525,7190110060
2021-07-26T01:00:29Z,5456.57,3.359,84,0,122,1526,7190110060
2021-07-26T01:00:30Z,5459.9,3.331,84,0,122,1527,7190110060
2021-07-26T01:00:31Z,5463.21,3.312,83,0,122,1528,7190110060
2021-07-26T01:00:32Z,5466.43,3.21,83,0,121,1529,7190110060
2021-07-26T01:00:33Z,5469.61,3.191,83,0,121,1530,7190110060
2021-07-26T01:00:34Z,5472.81,3.191,83,0,121,1531,7190110060
2021-07-26T01:00:35Z,5476.01,3.21,83,0,121,1532,7190110060
2021-07-26T01:00:36Z,5479.26,3.238,84,0,121,1533,7190110060
2021-07-26T01:00:37Z,5482.52,3.266,84,0,121,1534,7190110060
2021-07-26T01:00:38Z,5485.79,3.266,83,0,120,1535,7190110060
2021-07-26T01:00:39Z,5488.93,3.144,83,0,119,1536,7190110060
2021-07-26T01:00:40Z,5492.06,3.135,83,0,119,1537,7190110060
2021-07-26T01:00:41Z,5495.2,3.135,82,0,119,1538,7190110060
2021-07-26T01:00:42Z,5498.28,3.079,82,0,119,1539,7190110060
2021-07-26T01:00:43Z,5501.42,3.144,82,0,119,1540,7190110060
2021-07-26T01:00:44Z,5504.61,3.191,82,0,119,1541,7190110060
2021-07-26T01:00:45Z,5507.81,3.2,82,0,119,1542,7190110060
2021-07-26T01:00:46Z,5511.01,3.2,82,0,119,1543,7190110060
2021-07-26T01:00:47Z,5514.23,3.21,82,0,120,1544,7190110060
2021-07-26T01:00:48Z,5517.51,3.284,83,0,120,1545,7190110060
2021-07-26T01:00:49Z,5520.94,3.434,83,0,120,1546,7190110060
2021-07-26T01:00:50Z,5524.35,3.406,84,0,120,1547,7190110060
2021-07-26T01:00:51Z,5527.71,3.359,84,0,120,1548,7190110060
2021-07-26T01:00:52Z,5531.01,3.303,84,0,120,1549,7190110060
2021-07-26T01:00:53Z,5534.32,3.312,84,0,120,1550,7190110060
2021-07-26T01:00:54Z,5537.64,3.312,84,0,120,1551,7190110060
2021-07-26T01:00:55Z,5540.95,3.312,83,0,121,1552,7190110060
2021-07-26T01:00:56Z,5544.27,3.322,83,0,122,1553,7190110060
2021-07-26T01:00:57Z,5547.58,3.312,83,0,123,1554,7190110060
2021-07-26T01:00:58Z,5550.88,3.303,83,0,122,1555,7190110060
2021-07-26T01:00:59Z,5554.18,3.294,83,0,122,1556,7190110060
2021-07-26T01:01:00Z,5557.45,3.266,83,0,122,1557,7190110060
2021-07-26T01:01:01Z,5560.71,3.266,83,0,122,1558,7190110060
2021-07-26T01:01:02Z,5563.97,3.256,83,0,122,1559,7190110060
2021-07-26T01:01:03Z,5567.23,3.266,84,0,122,1560,7190110060
2021-07-26T01:01:04Z,5570.5,3.266,84,0,122,1561,7190110060
2021-07-26T01:01:05Z,5573.78,3.275,84,0,122,1562,7190110060
2021-07-26T01:01:06Z,5577.05,3.275,83,0,121,1563,7190110060
2021-07-26T01:01:07Z,5580.32,3.275,83,0,121,1564,7190110060
2021-07-26T01:01:08Z,5583.61,3.284,83,0,121,1565,7190110060
2021-07-26T01:01:09Z,5586.88,3.266,83,0,121,1566,7190110060
2021-07-26T01:01:10Z,5590.12,3.247,83,0.5,121,1567,7190110060
2021-07-26T01:01:11Z,5593.36,3.238,84,0,122,1568,7190110060
2021-07-26T01:01:12Z,5596.6,3.247,84,0,122,1569,7190110060
2021-07-26T01:01:13Z,5599.84,3.238,84,0,122,1570,7190110060
2021-07-26T01:01:14Z,5603.08,3.238,83,0,122,1571,7190110060
2021-07-26T01:01:15Z,5606.31,3.228,83,0,122,1572,7190110060
2021-07-26T01:01:16Z,5609.56,3.256,82,0,122,1573,7190110060
2021-07-26T01:01:17Z,5612.86,3.294,82,0,122,1574,7190110060
2021-07-26T01:01:18Z,5616.16,3.294,83,0,121,1575,7190110060
2021-07-26T01:01:19Z,5619.41,3.256,83,0,121,1576,7190110060
2021-07-26T01:01:20Z,5622.62,3.21,83,0,121,1577,7190110060
2021-07-26T01:01:21Z,5625.8,3.182,83,0,121,1578,7190110060
2021-07-26T01:01:22Z,5628.97,3.172,83,0,121,1579,7190110060
2021-07-26T01:01:23Z,5632.15,3.172,83,0,121,1580,7190110060
2021-07-26T01:01:24Z,5635.3,3.154,83,0,121,1581,7190110060
2021-07-26T01:01:25Z,5638.45,3.154,84,0,121,1582,7190110060
2021-07-26T01:01:26Z,5641.62,3.163,84,0,121,1583,7190110060
2021-07-26T01:01:27Z,5644.81,3.191,83,0,121,1584,7190110060
2021-07-26T01:01:28Z,5648.02,3.21,83,0,121,1585,7190110060
2021-07-26T01:01:29Z,5651.27,3.256,83,0,121,1586,7190110060
2021-07-26T01:01:30Z,5654.71,3.434,83,0,121,1587,7190110060
2021-07-26T01:01:31Z,5658.22,3.508,83,0,121,1588,7190110060
2021-07-26T01:01:32Z,5661.7,3.48,84,0,121,1589,7190110060
2021-07-26T01:01:33Z,5665.13,3.434,84,0,122,1590,7190110060
2021-07-26T01:01:34Z,5668.52,3.387,83,0,121,1591,7190110060
2021-07-26T01:01:35Z,5671.88,3.359,83,0,122,1592,7190110060
2021-07-26T01:01:36Z,5675.22,3.34,83,0,122,1593,7190110060
2021-07-26T01:01:37Z,5678.58,3.359,83,0.5,122,1594,7190110060
2021-07-26T01:01:38Z,5681.93,3.359,83,0.5,121,1595,7190110060
2021-07-26T01:01:39Z,5685.29,3.359,83,0.5,121,1596,7190110060
2021-07-26T01:01:40Z,5688.64,3.35,84,0.5,121,1597,7190110060
2021-07-26T01:01:41Z,5691.99,3.35,84,0.5,121,1598,7190110060
2021-07-26T01:01:42Z,5695.35,3.359,84,0,120,1599,7190110060
2021-07-26T01:01:43Z,5698.72,3.368,83,0,120,1600,7190110060
2021-07-26T01:01:44Z,5702.08,3.359,83,0,120,1601,7190110060
2021-07-26T01:01:45Z,5705.43,3.35,83,0,120,1602,7190110060
2021-07-26T01:01:46Z,5708.77,3.34,82,0,121,1603,7190110060
2021-07-26T01:01:47Z,5712.1,3.331,82,0,121,1604,7190110060
2021-07-26T01:01:48Z,5715.42,3.322,82,0,121,1605,7190110060
2021-07-26T01:01:49Z,5718.76,3.331,82,0,121,1606,7190110060
2021-07-26T01:01:50Z,5722.11,3.359,82,0,121,1607,7190110060
2021-07-26T01:01:51Z,5725.5,3.387,82,0,121,1608,7190110060
2021-07-26T01:01:52Z,5728.88,3.378,82,0,122,1609,7190110060
2021-07-26T01:01:53Z,5732.25,3.368,82,0,122,1610,7190110060
2021-07-26T01:01:54Z,5735.6,3.35,82,0,122,1611,7190110060
2021-07-26T01:01:55Z,5738.94,3.35,82,0,123,1612,7190110060
2021-07-26T01:01:56Z,5742.29,3.35,84,0,123,1613,7190110060
2021-07-26T01:01:57Z,5745.68,3.387,84,0,123,1614,7190110060
2021-07-26T01:01:58Z,5749.07,3.387,84,0,123,1615,7190110060
2021-07-26T01:01:59Z,5752.46,3.387,84,0,123,1616,7190110060
2021-07-26T01:02:00Z,5755.82,3.368,84,0,124,1617,7190110060
2021-07-26T01:02:01Z,5759.17,3.35,84,0,123,1618,7190110060
2021-07-26T01:02:02Z,5762.53,3.359,84,0,124,1619,7190110060
2021-07-26T01:02:03Z,5765.94,3.406,84,0,124,1620,7190110060
2021-07-26T01:02:04Z,5769.35,3.406,84,0,124,1621,7190110060
2021-07-26T01:02:05Z,5772.72,3.378,84,0,124,1622,7190110060
2021-07-26T01:02:06Z,5776.01,3.284,83,0,125,1623,7190110060
2021-07-26T01:02:07Z,5779.18,3.172,83,0,125,1624,7190110060
2021-07-26T01:02:08Z,5782.3,3.116,82,0,125,1625,7190110060
2021-07-26T01:02:09Z,5785.45,3.154,82,0,125,1626,7190110060
2021-07-26T01:02:10Z,5788.65,3.2,83,0,125,1627,7190110060
2021-07-26T01:02:11Z,5791.86,3.21,83,0,125,1628,7190110060
2021-07-26T01:02:12Z,5795.08,3.219,83,0,125,1629,7190110060
2021-07-26T01:02:13Z,5798.29,3.21,83,0,125,1630,7190110060
2021-07-26T01:02:14Z,5801.5,3.21,83,0,125,1631,7190110060
2021-07-26T01:02:15Z,5804.72,3.219,83,0,126,1632,7190110060
2021-07-26T01:02:16Z,5807.95,3.228,83,0,126,1633,7190110060
2021-07-26T01:02:17Z,5811.16,3.21,83,0,125,1634,7190110060
2021-07-26T01:02:18Z,5814.32,3.163,83,0,126,1635,7190110060
2021-07-26T01:02:19Z,5817.44,3.126,83,0,126,1636,7190110060
2021-07-26T01:02:20Z,5820.51,3.07,82,0,126,1637,7190110060
2021-07-26T01:02:21Z,5823.63,3.116,82,0,126,1638,7190110060
2021-07-26T01:02:22Z,5826.79,3.154,83,0,126,1639,7190110060
2021-07-26T01:02:23Z,5829.97,3.182,83,0.5,125,1640,7190110060
2021-07-26T01:02:24Z,5833.17,3.2,84,0,125,1641,7190110060
2021-07-26T01:02:25Z,5836.37,3.2,84,0,125,1642,7190110060
2021-07-26T01:02:26Z,5839.55,3.182,84,0,124,1643,7190110060
2021-07-26T01:02:27Z,5842.69,3.144,82,0,124,1644,7190110060
2021-07-26T01:02:28Z,5845.78,3.079,82,0,125,1645,7190110060
2021-07-26T01:02:29Z,5848.95,3.182,83,0,124,1646,7190110060
2021-07-26T01:02:30Z,5852.31,3.359,83,0,124,1647,7190110060
2021-07-26T01:02:31Z,5855.75,3.434,84,0,124,1648,7190110060
2021-07-26T01:02:32Z,5859.18,3.434,84,0,124,1649,7190110060
2021-07-26T01:02:33Z,5862.6,3.424,84,0,124,1650,7190110060
2021-07-26T01:02:34Z,5866.02,3.415,84,0,124,1651,7190110060
2021-07-26T01:02:35Z,5869.43,3.406,83,0,124,1652,7190110060
2021-07-26T01:02:36Z,5872.92,3.499,83,0,124,1653,7190110060
2021-07-26T01:02:37Z,5876.48,3.555,83,0,124,1654,7190110060
2021-07-26T01:02:38Z,5880.21,3.732,83,0,124,1655,7190110060
2021-07-26T01:02:39Z,5883.91,3.695,84,0,125,1656,7190110060
2021-07-26T01:02:40Z,5887.54,3.63,84,0,124,1657,7190110060
2021-07-26T01:02:41Z,5891.07,3.536,83,0,125,1658,7190110060
2021-07-26T01:02:42Z,5894.53,3.452,83,0,125,1659,7190110060
2021-07-26T01:02:43Z,5897.96,3.434,83,0,125,1660,7190110060
2021-07-26T01:02:44Z,5901.39,3.424,84,0,124,1661,7190110060
2021-07-26T01:02:45Z,5904.81,3.424,84,0,124,1662,7190110060
2021-07-26T01:02:46Z,5908.21,3.406,84,0,124,1663,7190110060
2021-07-26T01:02:47Z,5911.56,3.34,83,0,124,1664,7190110060
2021-07-26T01:02:48Z,5914.75,3.191,83,0,123,1665,7190110060
2021-07-26T01:02:49Z,5917.85,3.098,83,0,123,1666,7190110060
2021-07-26T01:02:50Z,5920.89,3.051,83,0,123,1667,7190110060
2021-07-26T01:02:51Z,5923.92,3.023,84,0,122,1668,7190110060
2021-07-26T01:02:52Z,5926.93,3.014,84,0,122,1669,7190110060
2021-07-26T01:02:53Z,5930.03,3.098,84,0,123,1670,7190110060
2021-07-26T01:02:54Z,5933.16,3.135,84,0,122,1671,7190110060
2021-07-26T01:02:55Z,5936.33,3.163,84,0,122,1672,7190110060
2021-07-26T01:02:56Z,5939.51,3.182,84,0,122,1673,7190110060
2021-07-26T01:02:57Z,5942.73,3.219,84,0,122,1674,7190110060
2021-07-26T01:02:58Z,5946,3.266,83,0,122,1675,7190110060
2021-07-26T01:02:59Z,5949.31,3.322,83,0,122,1676,7190110060
2021-07-26T01:03:00Z,5952.52,3.21,83,0,122,1677,7190110060
2021-07-26T01:03:01Z,5955.67,3.144,83,0,122,1678,7190110060
2021-07-26T01:03:02Z,5958.78,3.116,83,0,122,1679,7190110060
2021-07-26T01:03:03Z,5961.89,3.107,83,0,122,1680,7190110060
2021-07-26T01:03:04Z,5965.01,3.116,83,0,122,1681,7190110060
2021-07-26T01:03:05Z,5968.17,3.163,83,0,122,1682,7190110060
2021-07-26T01:03:06Z,5971.35,3.182,83,0,122,1683,7190110060
2021-07-26T01:03:07Z,5974.48,3.126,83,0,121,1684,7190110060
2021-07-26T01:03:08Z,5977.56,3.079,83,0,121,1685,7190110060
2021-07-26T01:03:09Z,5980.68,3.126,82,0,121,1686,7190110060
2021-07-26T01:03:10Z,5983.83,3.144,82,0,121,1687,7190110060
2021-07-26T01:03:11Z,5986.96,3.135,82,0,121,1688,7190110060
2021-07-26T01:03:12Z,5990.13,3.163,82,0,121,1689,7190110060
2021-07-26T01:03:13Z,5993.33,3.2,82,0,122,1690,7190110060
2021-07-26T01:03:14Z,5996.54,3.21,82,0,121,1691,7190110060
2021-07-26T01:03:15Z,5999.83,3.294,82,0,122,1692,7190110060
2021-07-26T01:03:16Z,6003.16,3.322,83,0,122,1693,7190110060
2021-07-26T01:03:17Z,6006.47,3.322,83,0,122,1694,7190110060
2021-07-26T01:03:18Z,6009.75,3.275,82,0,123,1695,7190110060
2021-07-26T01:03:19Z,6012.93,3.182,82,0,123,1696,7190110060
2021-07-26T01:03:20Z,6016.04,3.107,82,0,123,1697,7190110060
2021-07-26T01:03:21Z,6019.1,3.06,82,0,123,1698,7190110060
2021-07-26T01:03:22Z,6022.2,3.098,82,0,123,1699,7190110060
2021-07-26T01:03:23Z,6025.34,3.144,82,0,122,1700,7190110060
2021-07-26T01:03:24Z,6028.51,3.172,82,0,122,1701,7190110060
2021-07-26T01:03:25Z,6031.7,3.191,82,0,122,1702,7190110060
2021-07-26T01:03:26Z,6034.91,3.21,83,0,122,1703,7190110060
2021-07-26T01:03:27Z,6038.14,3.228,83,0,122,1704,7190110060
2021-07-26T01:03:28Z,6041.38,3.238,83,0,122,1705,7190110060
2021-07-26T01:03:29Z,6044.64,3.256,83,0,122,1706,7190110060
2021-07-26T01:03:30Z,6047.92,3.284,83,0,122,1707,7190110060
2021-07-26T01:03:31Z,6051.2,3.284,83,0,122,1708,7190110060
2021-07-26T01:03:32Z,6054.49,3.284,83,0,122,1709,7190110060
2021-07-26T01:03:33Z,6057.78,3.294,83,0,123,1710,7190110060
2021-07-26T01:03:34Z,6061.1,3.312,83,0,123,1711,7190110060
2021-07-26T01:03:35Z,6064.41,3.312,83,0,123,1712,7190110060
2021-07-26T01:03:36Z,6067.71,3.303,83,0,123,1713,7190110060
2021-07-26T01:03:37Z,6071,3.284,83,0,123,1714,7190110060
2021-07-26T01:03:38Z,6074.27,3.275,83,0,123,1715,7190110060
2021-07-26T01:03:39Z,6077.54,3.266,83,0,123,1716,7190110060
2021-07-26T01:03:40Z,6080.81,3.275,83,0,123,1717,7190110060
2021-07-26T01:03:41Z,6084.09,3.275,83,0.5,123,1718,7190110060
2021-07-26T01:03:42Z,6087.37,3.284,83,0.5,123,1719,7190110060
2021-07-26T01:03:43Z,6090.66,3.284,83,0.5,123,1720,7190110060
2021-07-26T01:03:44Z,6093.93,3.275,84,0,123,1721,7190110060
2021-07-26T01:03:45Z,6097.21,3.275,84,0,122,1722,7190110060
2021-07-26T01:03:46Z,6100.49,3.284,84,0,122,1723,7190110060
2021-07-26T01:03:47Z,6103.79,3.294,84,0,123,1724,7190110060
2021-07-26T01:03:48Z,6107.08,3.294,84,0,123,1725,7190110060
2021-07-26T01:03:49Z,6110.37,3.294,83,0,122,1726,7190110060
2021-07-26T01:03:50Z,6113.66,3.294,83,0,123,1727,7190110060
2021-07-26T01:03:51Z,6116.95,3.284,83,0,122,1728,7190110060
2021-07-26T01:03:52Z,6120.24,3.294,83,0,122,1729,7190110060
2021-07-26T01:03:53Z,6123.53,3.284,82,0,122,1730,7190110060
2021-07-26T01:03:54Z,6126.82,3.294,82,0,122,1731,7190110060
2021-07-26T01:03:55Z,6130.11,3.284,83,0,121,1732,7190110060
2021-07-26T01:03:56Z,6133.37,3.266,83,0,121,1733,7190110060
2021-07-26T01:03:57Z,6136.63,3.256,84,0,121,1734,7190110060
2021-07-26T01:03:58Z,6139.88,3.256,84,0,121,1735,7190110060
2021-07-26T01:03:59Z,6143.15,3.266,83,0,121,1736,7190110060
2021-07-26T01:04:00Z,6146.42,3.266,83,0,121,1737,7190110060
2021-07-26T01:04:01Z,6149.68,3.266,84,0,121,1738,7190110060
2021-07-26T01:04:02Z,6152.95,3.266,84,0,120,1739,7190110060
2021-07-26T01:04:03Z,6156.22,3.275,84,0,120,1740,7190110060
2021-07-26T01:04:04Z,6159.51,3.284,84,0,120,1741,7190110060
2021-07-26T01:04:05Z,6162.78,3.275,83,0,120,1742,7190110060
2021-07-26T01:04:06Z,6166.05,3.266,83,0,121,1743,7190110060
2021-07-26T01:04:07Z,6169.3,3.247,83,0,121,1744,7190110060
2021-07-26T01:04:08Z,6172.53,3.238,83,0,122,1745,7190110060
2021-07-26T01:04:09Z,6175.77,3.238,83,0,122,1746,7190110060
2021-07-26T01:04:10Z,6179.01,3.238,83,0,122,1747,7190110060
2021-07-26T01:04:11Z,6182.25,3.247,83,0,123,1748,7190110060
2021-07-26T01:04:12Z,6185.51,3.256,83,0,122,1749,7190110060
2021-07-26T01:04:13Z,6188.77,3.256,83,0,122,1750,7190110060
2021-07-26T01:04:14Z,6192.04,3.275,84,0,123,1751,7190110060
2021-07-26T01:04:15Z,6195.32,3.275,84,0,123,1752,7190110060
2021-07-26T01:04:16Z,6198.59,3.275,83,0,123,1753,7190110060
2021-07-26T01:04:17Z,6201.86,3.266,83,0,123,1754,7190110060
2021-07-26T01:04:18Z,6205.12,3.266,83,0,123,1755,7190110060
2021-07-26T01:04:19Z,6208.39,3.266,83,0,123,1756,7190110060
2021-07-26T01:04:20Z,6211.65,3.256,82,0,123,1757,7190110060
2021-07-26T01:04:21Z,6214.91,3.256,82,0,123,1758,7190110060
2021-07-26T01:04:22Z,6218.14,3.238,82,0,124,1759,7190110060
2021-07-26T01:04:23Z,6221.3,3.163,82,0,123,1760,7190110060
