timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,time_elapsed,key
2020-12-25T20:41:07Z,1165.36,271.20000000000005,3.928,86,0.5,144,189,6002508483
2020-12-25T20:41:08Z,1169.22,271.20000000000005,3.863,86,0.5,144,190,6002508483
2020-12-25T20:41:09Z,1172.98,271.20000000000005,3.76,86,0.5,145,191,6002508483
2020-12-25T20:41:10Z,1176.66,271.20000000000005,3.676,86,0.5,145,192,6002508483
2020-12-25T20:41:11Z,1180.35,271.20000000000005,3.695,86,0.5,144,193,6002508483
2020-12-25T20:41:12Z,1184.14,271.20000000000005,3.788,87,0,144,194,6002508483
2020-12-25T20:41:13Z,1187.94,271.20000000000005,3.798,87,0,144,195,6002508483
2020-12-25T20:41:14Z,1191.73,271.20000000000005,3.798,87,0,144,196,6002508483
2020-12-25T20:41:15Z,1195.59,271.20000000000005,3.854,86,0.5,144,197,6002508483
2020-12-25T20:41:16Z,1199.52,271.20000000000005,3.928,86,0.5,145,198,6002508483
2020-12-25T20:41:17Z,1203.48,271.20000000000005,3.966,86,0.5,145,199,6002508483
2020-12-25T20:41:18Z,1207.41,271.20000000000005,3.928,86,0.5,145,200,6002508483
2020-12-25T20:41:19Z,1211.33,271.20000000000005,3.919,86,0.5,145,201,6002508483
2020-12-25T20:41:20Z,1215.22,271.20000000000005,3.891,86,0.5,145,202,6002508483
2020-12-25T20:41:21Z,1219.12,271.20000000000005,3.9,86,0.5,144,203,6002508483
2020-12-25T20:41:22Z,1223,271.20000000000005,3.882,86,0.5,144,204,6002508483
2020-12-25T20:41:23Z,1226.87,271.20000000000005,3.872,86,0.5,144,205,6002508483
2020-12-25T20:41:24Z,1230.75,271.20000000000005,3.872,86,0.5,144,206,6002508483
2020-12-25T20:41:25Z,1234.65,271.20000000000005,3.9,86,0.5,144,207,6002508483
2020-12-25T20:41:26Z,1238.55,271.20000000000005,3.9,86,0.5,145,208,6002508483
2020-12-25T20:41:27Z,1242.44,271.20000000000005,3.891,86,0.5,145,209,6002508483
2020-12-25T20:41:28Z,1246.33,271.20000000000005,3.891,85,0.5,145,210,6002508483
2020-12-25T20:41:29Z,1250.26,271.20000000000005,3.928,85,0.5,145,211,6002508483
2020-12-25T20:41:30Z,1254.18,271.20000000000005,3.919,86,0.5,145,212,6002508483
2020-12-25T20:41:31Z,1258.07,271.20000000000005,3.891,86,0.5,144,213,6002508483
2020-12-25T20:41:32Z,1261.9,271.20000000000005,3.835,86,0.5,144,214,6002508483
2020-12-25T20:41:33Z,1265.68,271.20000000000005,3.779,86,0.5,144,215,6002508483
2020-12-25T20:41:34Z,1269.43,271.20000000000005,3.751,86,0.5,145,216,6002508483
2020-12-25T20:41:35Z,1273.14,271.20000000000005,3.714,86,0.5,144,217,6002508483
2020-12-25T20:41:36Z,1276.78,271.20000000000005,3.639,86,0.5,144,218,6002508483
2020-12-25T20:41:37Z,1280.39,271.20000000000005,3.602,86,0.5,144,219,6002508483
2020-12-25T20:41:38Z,1284.01,271.20000000000005,3.62,86,0.5,145,220,6002508483
2020-12-25T20:41:39Z,1287.75,271.20000000000005,3.742,86,0.5,144,221,6002508483
2020-12-25T20:41:40Z,1291.65,271.20000000000005,3.9,86,0.5,144,222,6002508483
2020-12-25T20:41:41Z,1295.62,271.20000000000005,3.975,86,0.5,144,223,6002508483
2020-12-25T20:41:42Z,1299.67,271.20000000000005,4.05,86,0.5,144,224,6002508483
2020-12-25T20:41:43Z,1303.66,271.20000000000005,3.984,86,0.5,145,225,6002508483
2020-12-25T20:41:44Z,1307.6,271.20000000000005,3.947,86,0.5,145,226,6002508483
2020-12-25T20:41:45Z,1311.55,271.20000000000005,3.947,86,0.5,145,227,6002508483
2020-12-25T20:41:46Z,1315.49,271.20000000000005,3.938,86,0.5,146,228,6002508483
2020-12-25T20:41:47Z,1319.37,271.20000000000005,3.872,85,0.5,146,229,6002508483
2020-12-25T20:41:48Z,1323.22,271.20000000000005,3.863,85,0.5,146,230,6002508483
2020-12-25T20:41:49Z,1327.1,271.20000000000005,3.872,85,0.5,146,231,6002508483
2020-12-25T20:41:50Z,1330.96,271.20000000000005,3.863,85,0.5,146,232,6002508483
2020-12-25T20:41:51Z,1334.73,271.20000000000005,3.77,85,0.5,145,233,6002508483
2020-12-25T20:41:52Z,1338.43,271.20000000000005,3.704,85,0.5,145,234,6002508483
2020-12-25T20:41:53Z,1342.09,271.20000000000005,3.658,85,0.5,144,235,6002508483
2020-12-25T20:41:54Z,1345.74,271.20000000000005,3.648,85,0.5,145,236,6002508483
2020-12-25T20:41:55Z,1349.42,271.20000000000005,3.686,85,0.5,146,237,6002508483
2020-12-25T20:41:56Z,1353.12,271.20000000000005,3.695,85,0.5,146,238,6002508483
2020-12-25T20:41:57Z,1356.92,271.20000000000005,3.798,86,0.5,146,239,6002508483
2020-12-25T20:41:58Z,1360.71,271.20000000000005,3.798,86,0.5,146,240,6002508483
2020-12-25T20:41:59Z,1364.51,271.20000000000005,3.798,86,0.5,147,241,6002508483
2020-12-25T20:42:00Z,1368.31,271.20000000000005,3.798,86,0.5,146,242,6002508483
2020-12-25T20:42:01Z,1372.11,271.20000000000005,3.798,86,0.5,146,243,6002508483
2020-12-25T20:42:02Z,1375.98,271.20000000000005,3.872,86,0.5,145,244,6002508483
2020-12-25T20:42:03Z,1379.83,271.20000000000005,3.854,86,0.5,145,245,6002508483
2020-12-25T20:42:04Z,1383.69,271.20000000000005,3.854,86,0.5,144,246,6002508483
2020-12-25T20:42:05Z,1387.51,271.20000000000005,3.826,85,0.5,144,247,6002508483
2020-12-25T20:42:06Z,1391.28,271.20000000000005,3.77,85,0.5,143,248,6002508483
2020-12-25T20:42:07Z,1395.05,271.20000000000005,3.77,85,0.5,144,249,6002508483
2020-12-25T20:42:08Z,1398.85,271.20000000000005,3.798,85,0.5,143,250,6002508483
2020-12-25T20:42:09Z,1402.57,271.20000000000005,3.723,85,0.5,143,251,6002508483
2020-12-25T20:42:10Z,1406.24,271.20000000000005,3.667,85,0.5,142,252,6002508483
2020-12-25T20:42:11Z,1409.88,271.20000000000005,3.639,85,0.5,142,253,6002508483
2020-12-25T20:42:12Z,1413.47,271.20000000000005,3.592,85,0.5,143,254,6002508483
2020-12-25T20:42:13Z,1417.04,271.20000000000005,3.574,85,0.5,143,255,6002508483
2020-12-25T20:42:14Z,1420.69,271.20000000000005,3.648,85,0.5,143,256,6002508483
2020-12-25T20:42:15Z,1424.34,271.20000000000005,3.648,85,0.5,143,257,6002508483
2020-12-25T20:42:16Z,1428.01,271.20000000000005,3.667,85,0.5,143,258,6002508483
2020-12-25T20:42:17Z,1431.79,271.20000000000005,3.779,85,0.5,143,259,6002508483
2020-12-25T20:42:18Z,1435.66,271.20000000000005,3.872,86,0.5,143,260,6002508483
2020-12-25T20:42:19Z,1439.64,271.20000000000005,3.984,86,0.5,143,261,6002508483
2020-12-25T20:42:20Z,1443.68,271.20000000000005,4.04,86,0.5,143,262,6002508483
2020-12-25T20:42:21Z,1447.64,271.20000000000005,3.956,86,0.5,143,263,6002508483
2020-12-25T20:42:22Z,1451.57,271.20000000000005,3.928,87,0,143,264,6002508483
2020-12-25T20:42:23Z,1455.47,271.20000000000005,3.9,87,0,144,265,6002508483
2020-12-25T20:42:24Z,1459.37,271.20000000000005,3.9,87,0,143,266,6002508483
2020-12-25T20:42:25Z,1463.27,271.20000000000005,3.891,87,0,144,267,6002508483
2020-12-25T20:42:26Z,1467.15,271.20000000000005,3.891,87,0,144,268,6002508483
2020-12-25T20:42:27Z,1471.03,271.20000000000005,3.882,87,0,144,269,6002508483
2020-12-25T20:42:28Z,1474.9,271.20000000000005,3.872,86,0.5,144,270,6002508483
2020-12-25T20:42:29Z,1478.77,271.20000000000005,3.863,86,0.5,144,271,6002508483
2020-12-25T20:42:30Z,1482.62,271.20000000000005,3.854,86,0.5,144,272,6002508483
2020-12-25T20:42:31Z,1486.48,271.20000000000005,3.863,86,0.5,145,273,6002508483
2020-12-25T20:42:32Z,1490.32,271.20000000000005,3.835,86,0.5,145,274,6002508483
2020-12-25T20:42:33Z,1494.1,271.20000000000005,3.779,86,0.5,145,275,6002508483
2020-12-25T20:42:34Z,1497.81,271.20000000000005,3.714,86,0.5,144,276,6002508483
2020-12-25T20:42:35Z,1501.32,271.20000000000005,3.508,86,0.5,144,277,6002508483
2020-12-25T20:42:36Z,1504.71,271.20000000000005,3.396,85,0.5,144,278,6002508483
2020-12-25T20:42:37Z,1508.05,271.20000000000005,3.34,85,0.5,144,279,6002508483
2020-12-25T20:42:38Z,1511.45,271.20000000000005,3.396,85,0.5,144,280,6002508483
2020-12-25T20:42:39Z,1514.74,271.20000000000005,3.284,85,0.5,144,281,6002508483
2020-12-25T20:42:40Z,1518.01,271.20000000000005,3.275,85,0.5,144,282,6002508483
2020-12-25T20:42:41Z,1521.39,271.20000000000005,3.378,85,0.5,143,283,6002508483
2020-12-25T20:42:42Z,1524.9,271.20000000000005,3.508,85,0.5,144,284,6002508483
2020-12-25T20:42:43Z,1528.55,271.20000000000005,3.658,86,0,144,285,6002508483
2020-12-25T20:42:44Z,1532.22,271.20000000000005,3.658,86,0,144,286,6002508483
2020-12-25T20:42:45Z,1535.95,271.20000000000005,3.742,86,0,143,287,6002508483
2020-12-25T20:42:46Z,1539.76,271.20000000000005,3.807,86,0.5,144,288,6002508483
2020-12-25T20:42:47Z,1543.58,271.20000000000005,3.816,86,0.5,144,289,6002508483
2020-12-25T20:42:48Z,1547.47,271.20000000000005,3.891,86,0.5,145,290,6002508483
2020-12-25T20:42:49Z,1551.39,271.20000000000005,3.919,85,0.5,145,291,6002508483
2020-12-25T20:42:50Z,1555.16,271.20000000000005,3.779,85,0.5,144,292,6002508483
2020-12-25T20:42:51Z,1558.93,271.20000000000005,3.77,85,0.5,144,293,6002508483
2020-12-25T20:42:52Z,1562.74,271.20000000000005,3.807,85,0.5,143,294,6002508483
2020-12-25T20:42:53Z,1566.51,271.20000000000005,3.77,85,0.5,143,295,6002508483
2020-12-25T20:42:54Z,1570.22,271.20000000000005,3.714,85,0.5,143,296,6002508483
2020-12-25T20:42:55Z,1573.86,271.20000000000005,3.639,85,0.5,143,297,6002508483
2020-12-25T20:42:56Z,1577.46,271.20000000000005,3.592,85,0.5,143,298,6002508483
2020-12-25T20:42:57Z,1581.04,271.20000000000005,3.583,85,0.5,144,299,6002508483
2020-12-25T20:42:58Z,1584.69,271.20000000000005,3.648,85,0.5,144,300,6002508483
2020-12-25T20:42:59Z,1588.33,271.20000000000005,3.639,85,0.5,143,301,6002508483
2020-12-25T20:43:00Z,1591.96,271.20000000000005,3.63,85,0.5,144,302,6002508483
2020-12-25T20:43:01Z,1595.45,271.20000000000005,3.49,85,0.5,144,303,6002508483
2020-12-25T20:43:02Z,1598.81,271.20000000000005,3.368,85,0.5,144,304,6002508483
2020-12-25T20:43:03Z,1602.11,271.20000000000005,3.284,85,0.5,144,305,6002508483
2020-12-25T20:43:04Z,1605.38,271.20000000000005,3.284,85,0.5,144,306,6002508483
2020-12-25T20:43:05Z,1608.62,271.20000000000005,3.238,85,0.5,144,307,6002508483
2020-12-25T20:43:06Z,1611.76,271.20000000000005,3.135,85,0.5,144,308,6002508483
2020-12-25T20:43:07Z,1614.91,271.20000000000005,3.154,85,0.5,144,309,6002508483
2020-12-25T20:43:08Z,1618,271.20000000000005,3.088,86,0.5,145,310,6002508483
2020-12-25T20:43:09Z,1621.13,271.20000000000005,3.135,86,0.5,145,311,6002508483
2020-12-25T20:43:10Z,1624.38,271.20000000000005,3.247,86,0.5,145,312,6002508483
2020-12-25T20:43:11Z,1627.67,271.20000000000005,3.294,86,0.5,145,313,6002508483
2020-12-25T20:43:12Z,1631.25,271.20000000000005,3.574,86,0.5,145,314,6002508483
2020-12-25T20:43:13Z,1635.02,271.20000000000005,3.77,86,0.5,145,315,6002508483
2020-12-25T20:43:14Z,1638.86,271.20000000000005,3.844,86,0.5,144,316,6002508483
2020-12-25T20:43:15Z,1642.76,271.20000000000005,3.891,86,0.5,144,317,6002508483
2020-12-25T20:43:16Z,1646.48,271.20000000000005,3.723,85,0.5,144,318,6002508483
2020-12-25T20:43:17Z,1650.3,271.20000000000005,3.816,85,0.5,144,319,6002508483
2020-12-25T20:43:18Z,1654.08,271.20000000000005,3.788,86,0.5,145,320,6002508483
2020-12-25T20:43:19Z,1657.92,271.20000000000005,3.835,86,0.5,145,321,6002508483
2020-12-25T20:43:20Z,1661.78,271.20000000000005,3.863,85,0.5,144,322,6002508483
2020-12-25T20:43:21Z,1665.5,271.20000000000005,3.723,85,0.5,144,323,6002508483
2020-12-25T20:43:22Z,1669.2,271.20000000000005,3.704,86,0.5,145,324,6002508483
2020-12-25T20:43:23Z,1672.96,271.20000000000005,3.751,86,0.5,146,325,6002508483
2020-12-25T20:43:24Z,1676.75,271.20000000000005,3.788,85,0.5,145,326,6002508483
2020-12-25T20:43:25Z,1680.49,271.20000000000005,3.742,85,0.5,145,327,6002508483
2020-12-25T20:43:26Z,1684.25,271.20000000000005,3.76,86,0.5,145,328,6002508483
2020-12-25T20:43:27Z,1688.07,271.20000000000005,3.826,86,0.5,145,329,6002508483
2020-12-25T20:43:28Z,1691.9,271.20000000000005,3.826,86,0.5,145,330,6002508483
2020-12-25T20:43:29Z,1695.73,271.20000000000005,3.835,86,0.5,144,331,6002508483
2020-12-25T20:43:30Z,1699.57,271.20000000000005,3.835,86,0.5,144,332,6002508483
2020-12-25T20:43:31Z,1703.36,271.20000000000005,3.788,86,0.5,144,333,6002508483
2020-12-25T20:43:32Z,1707.11,271.20000000000005,3.751,87,0,145,334,6002508483
2020-12-25T20:43:33Z,1710.83,271.20000000000005,3.723,87,0,145,335,6002508483
2020-12-25T20:43:34Z,1714.57,271.20000000000005,3.742,87,0,144,336,6002508483
2020-12-25T20:43:35Z,1718.34,271.20000000000005,3.77,86,0.5,145,337,6002508483
2020-12-25T20:43:36Z,1722.11,271.20000000000005,3.77,85,0.5,144,338,6002508483
2020-12-25T20:43:37Z,1725.89,271.20000000000005,3.779,84,0.5,144,339,6002508483
2020-12-25T20:43:38Z,1729.66,271.20000000000005,3.77,84,0.5,145,340,6002508483
2020-12-25T20:43:39Z,1733.43,271.20000000000005,3.77,84,0.5,145,341,6002508483
2020-12-25T20:43:40Z,1737.2,271.20000000000005,3.77,85,0.5,146,342,6002508483
2020-12-25T20:43:41Z,1741.06,271.20000000000005,3.863,85,0.5,146,343,6002508483
2020-12-25T20:43:42Z,1744.9,271.20000000000005,3.835,85,0.5,146,344,6002508483
2020-12-25T20:43:43Z,1748.71,271.20000000000005,3.816,86,0.5,145,345,6002508483
2020-12-25T20:43:44Z,1752.35,271.20000000000005,3.639,86,0.5,145,346,6002508483
2020-12-25T20:43:45Z,1755.84,271.20000000000005,3.49,86,0.5,146,347,6002508483
2020-12-25T20:43:46Z,1759.29,271.20000000000005,3.443,86,0,146,348,6002508483
2020-12-25T20:43:47Z,1762.78,271.20000000000005,3.499,86,0,147,349,6002508483
2020-12-25T20:43:48Z,1766.3,271.20000000000005,3.518,86,0,147,350,6002508483
2020-12-25T20:43:49Z,1769.89,271.20000000000005,3.592,86,0,147,351,6002508483
2020-12-25T20:43:50Z,1773.56,271.20000000000005,3.667,86,0,147,352,6002508483
2020-12-25T20:43:51Z,1777.27,271.20000000000005,3.714,86,0,146,353,6002508483
2020-12-25T20:43:52Z,1781.01,271.20000000000005,3.742,86,0,146,354,6002508483
2020-12-25T20:43:53Z,1784.7,271.20000000000005,3.686,86,0,147,355,6002508483
2020-12-25T20:43:54Z,1788.34,271.20000000000005,3.639,86,0,147,356,6002508483
2020-12-25T20:43:55Z,1791.93,271.20000000000005,3.592,86,0.5,146,357,6002508483
2020-12-25T20:43:56Z,1795.53,271.20000000000005,3.602,86,0.5,146,358,6002508483
2020-12-25T20:43:57Z,1799.24,271.20000000000005,3.704,86,0.5,146,359,6002508483
2020-12-25T20:43:58Z,1802.97,271.20000000000005,3.732,85,0.5,145,360,6002508483
2020-12-25T20:43:59Z,1806.74,271.20000000000005,3.77,85,0.5,146,361,6002508483
2020-12-25T20:44:00Z,1810.52,271.20000000000005,3.779,85,0.5,146,362,6002508483
2020-12-25T20:44:01Z,1814.31,271.20000000000005,3.788,85,0.5,147,363,6002508483
2020-12-25T20:44:02Z,1818.1,271.20000000000005,3.788,85,0.5,147,364,6002508483
2020-12-25T20:44:03Z,1821.9,271.20000000000005,3.807,86,0.5,146,365,6002508483
2020-12-25T20:44:04Z,1825.71,271.20000000000005,3.807,86,0.5,147,366,6002508483
2020-12-25T20:44:05Z,1829.52,271.20000000000005,3.807,86,0.5,146,367,6002508483
2020-12-25T20:44:06Z,1833.34,271.20000000000005,3.826,86,0.5,147,368,6002508483
2020-12-25T20:44:07Z,1837.14,271.20000000000005,3.798,86,0.5,146,369,6002508483
2020-12-25T20:44:08Z,1840.85,271.20000000000005,3.714,86,0.5,146,370,6002508483
2020-12-25T20:44:09Z,1844.47,271.20000000000005,3.62,86,0.5,145,371,6002508483
2020-12-25T20:44:10Z,1848.04,271.20000000000005,3.564,86,0.5,145,372,6002508483
2020-12-25T20:44:11Z,1851.61,271.20000000000005,3.574,86,0.5,146,373,6002508483
2020-12-25T20:44:12Z,1855.18,271.20000000000005,3.574,86,0.5,147,374,6002508483
2020-12-25T20:44:13Z,1858.83,271.20000000000005,3.639,86,0.5,147,375,6002508483
2020-12-25T20:44:14Z,1862.47,271.20000000000005,3.648,86,0.5,146,376,6002508483
2020-12-25T20:44:15Z,1866.12,271.20000000000005,3.648,86,0.5,147,377,6002508483
2020-12-25T20:44:16Z,1869.75,271.20000000000005,3.63,86,0.5,147,378,6002508483
2020-12-25T20:44:17Z,1873.42,271.20000000000005,3.667,86,0.5,147,379,6002508483
2020-12-25T20:44:18Z,1877.14,271.20000000000005,3.723,86,0.5,148,380,6002508483
2020-12-25T20:44:19Z,1881.06,271.20000000000005,3.919,86,0.5,148,381,6002508483
2020-12-25T20:44:20Z,1884.9,271.20000000000005,3.844,85,0.5,148,382,6002508483
2020-12-25T20:44:21Z,1888.62,271.20000000000005,3.714,85,0.5,148,383,6002508483
2020-12-25T20:44:22Z,1892.33,271.20000000000005,3.714,85,0.5,148,384,6002508483
2020-12-25T20:44:23Z,1895.98,271.20000000000005,3.648,85,0.5,148,385,6002508483
2020-12-25T20:44:24Z,1899.46,271.20000000000005,3.48,85,0.5,148,386,6002508483
2020-12-25T20:44:25Z,1902.85,271.20000000000005,3.387,85,0.5,148,387,6002508483
2020-12-25T20:44:26Z,1906.18,271.20000000000005,3.331,85,0.5,147,388,6002508483
2020-12-25T20:44:27Z,1909.53,271.20000000000005,3.35,85,0.5,147,389,6002508483
2020-12-25T20:44:28Z,1912.96,271.20000000000005,3.434,86,0.5,146,390,6002508483
2020-12-25T20:44:29Z,1916.5,271.20000000000005,3.536,86,0.5,146,391,6002508483
2020-12-25T20:44:30Z,1920.1,271.20000000000005,3.602,86,0.5,146,392,6002508483
2020-12-25T20:44:31Z,1923.76,271.20000000000005,3.658,86,0.5,145,393,6002508483
2020-12-25T20:44:32Z,1927.45,271.20000000000005,3.695,86,0.5,145,394,6002508483
2020-12-25T20:44:33Z,1931.19,271.20000000000005,3.742,86,0.5,145,395,6002508483
2020-12-25T20:44:34Z,1935.02,271.20000000000005,3.826,86,0.5,145,396,6002508483
2020-12-25T20:44:35Z,1938.75,271.20000000000005,3.732,86,0.5,145,397,6002508483
2020-12-25T20:44:36Z,1942.42,271.20000000000005,3.667,86,0.5,145,398,6002508483
2020-12-25T20:44:37Z,1946.19,271.20000000000005,3.77,86,0.5,145,399,6002508483
2020-12-25T20:44:38Z,1949.98,271.20000000000005,3.798,86,0.5,145,400,6002508483
2020-12-25T20:44:39Z,1953.77,271.20000000000005,3.788,86,0.5,144,401,6002508483
2020-12-25T20:44:40Z,1957.56,271.20000000000005,3.788,85,0.5,145,402,6002508483
2020-12-25T20:44:41Z,1961.35,271.20000000000005,3.788,85,0.5,145,403,6002508483
2020-12-25T20:44:42Z,1965.14,271.20000000000005,3.788,85,0.5,146,404,6002508483
2020-12-25T20:44:43Z,1968.94,271.20000000000005,3.798,85,0.5,146,405,6002508483
2020-12-25T20:44:44Z,1972.56,271.20000000000005,3.63,86,0.5,147,406,6002508483
2020-12-25T20:44:45Z,1976.04,271.20000000000005,3.48,86,0.5,147,407,6002508483
2020-12-25T20:44:46Z,1979.42,271.20000000000005,3.378,86,0.5,147,408,6002508483
2020-12-25T20:44:47Z,1982.86,271.20000000000005,3.434,86,0.5,145,409,6002508483
2020-12-25T20:44:48Z,1986.09,271.20000000000005,3.238,86,0.5,145,410,6002508483
2020-12-25T20:44:49Z,1989.19,271.20000000000005,3.098,86,0.5,145,411,6002508483
2020-12-25T20:44:50Z,1991.59,271.20000000000005,2.398,86,0.5,145,412,6002508483
2020-12-25T20:44:51Z,1994.17,271.20000000000005,2.585,86,0.5,145,413,6002508483
2020-12-25T20:44:52Z,1997.32,271.20000000000005,3.144,86,0.5,144,414,6002508483
2020-12-25T20:44:53Z,1999.7,271.20000000000005,2.379,61,0,144,415,6002508483
2020-12-25T20:44:54Z,2001.72,271.20000000000005,2.025,61,0,143,416,6002508483
2020-12-25T20:44:55Z,2003.68,271.20000000000005,1.959,61,0,143,417,6002508483
2020-12-25T20:44:56Z,2005.64,271.20000000000005,1.959,61,0,143,418,6002508483
2020-12-25T20:44:57Z,2007.7,271.20000000000005,2.053,61,0,143,419,6002508483
2020-12-25T20:44:58Z,2010.05,271.20000000000005,2.361,61,0,143,420,6002508483
2020-12-25T20:44:59Z,2012.41,271.20000000000005,2.361,61,0,143,421,6002508483
2020-12-25T20:45:00Z,2014.88,271.20000000000005,2.463,61,0,143,422,6002508483
2020-12-25T20:45:01Z,2018.23,271.20000000000005,3.35,87,0.5,144,423,6002508483
2020-12-25T20:45:02Z,2021.76,271.20000000000005,3.536,87,0.5,144,424,6002508483
2020-12-25T20:45:03Z,2025.26,271.20000000000005,3.49,87,0.5,144,425,6002508483
2020-12-25T20:45:04Z,2028.79,271.20000000000005,3.536,87,0.5,144,426,6002508483
2020-12-25T20:45:05Z,2032.66,271.20000000000005,3.872,87,0.5,145,427,6002508483
2020-12-25T20:45:06Z,2036.58,271.20000000000005,3.919,87,0,144,428,6002508483
2020-12-25T20:45:07Z,2040.14,271.20000000000005,3.555,86,0,144,429,6002508483
2020-12-25T20:45:08Z,2043.5,271.20000000000005,3.368,85,0.5,144,430,6002508483
2020-12-25T20:45:09Z,2046.86,271.20000000000005,3.359,85,0.5,144,431,6002508483
2020-12-25T20:45:10Z,2050.04,271.20000000000005,3.172,85,0.5,144,432,6002508483
2020-12-25T20:45:11Z,2053.23,271.20000000000005,3.191,85,0.5,143,433,6002508483
2020-12-25T20:45:12Z,2056.42,271.20000000000005,3.191,85,0.5,143,434,6002508483
2020-12-25T20:45:13Z,2059.66,271.20000000000005,3.238,85,0.5,144,435,6002508483
2020-12-25T20:45:14Z,2063.01,271.20000000000005,3.359,85,0.5,144,436,6002508483
2020-12-25T20:45:15Z,2066.19,271.20000000000005,3.172,85,0.5,144,437,6002508483
2020-12-25T20:45:16Z,2069.36,271.20000000000005,3.172,85,0.5,144,438,6002508483
2020-12-25T20:45:17Z,2072.61,271.20000000000005,3.247,85,0.5,143,439,6002508483
2020-12-25T20:45:18Z,2075.89,271.20000000000005,3.275,87,0,143,440,6002508483
2020-12-25T20:45:19Z,2079.15,271.20000000000005,3.266,87,0,144,441,6002508483
2020-12-25T20:45:20Z,2082.44,271.20000000000005,3.284,87,0,144,442,6002508483
2020-12-25T20:45:21Z,2085.75,271.20000000000005,3.322,87,0,143,443,6002508483
2020-12-25T20:45:22Z,2089.03,271.20000000000005,3.275,87,0,144,444,6002508483
2020-12-25T20:45:23Z,2092.3,271.20000000000005,3.275,87,0,143,445,6002508483
2020-12-25T20:45:24Z,2095.57,271.20000000000005,3.266,87,0,143,446,6002508483
2020-12-25T20:45:25Z,2098.88,271.20000000000005,3.312,87,0,143,447,6002508483
2020-12-25T20:45:26Z,2102.21,271.20000000000005,3.331,86,0.5,142,448,6002508483
2020-12-25T20:45:27Z,2105.64,271.20000000000005,3.424,86,0.5,143,449,6002508483
2020-12-25T20:45:28Z,2109.07,271.20000000000005,3.424,86,0.5,142,450,6002508483
2020-12-25T20:45:29Z,2112.79,271.20000000000005,3.723,86,0.5,143,451,6002508483
2020-12-25T20:45:30Z,2116.45,271.20000000000005,3.667,86,0.5,143,452,6002508483
2020-12-25T20:45:31Z,2120.06,271.20000000000005,3.611,86,0.5,144,453,6002508483
2020-12-25T20:45:32Z,2123.64,271.20000000000005,3.574,86,0.5,144,454,6002508483
2020-12-25T20:45:33Z,2127.32,271.20000000000005,3.686,85,0.5,145,455,6002508483
2020-12-25T20:45:34Z,2131.01,271.20000000000005,3.686,85,0.5,145,456,6002508483
2020-12-25T20:45:35Z,2134.8,271.20000000000005,3.788,85,0.5,146,457,6002508483
2020-12-25T20:45:36Z,2138.63,271.20000000000005,3.826,85,0.5,146,458,6002508483
2020-12-25T20:45:37Z,2142.4,271.20000000000005,3.779,85,0.5,146,459,6002508483
2020-12-25T20:45:38Z,2146.18,271.20000000000005,3.779,85,0.5,146,460,6002508483
2020-12-25T20:45:39Z,2149.95,271.20000000000005,3.77,86,0.5,146,461,6002508483
2020-12-25T20:45:40Z,2153.72,271.20000000000005,3.77,86,0.5,146,462,6002508483
