timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-10-11T01:05:51Z,6238.02,249.20000000000005,3.116,87,0.5,165,2018-10-11 00:33:37
2018-10-11T01:05:52Z,6241.13,249.20000000000005,3.116,87,0.5,165,2018-10-11 00:33:37
2018-10-11T01:05:53Z,6244.02,249.20000000000005,2.883,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:05:54Z,6246.9,249.20000000000005,2.883,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:05:55Z,6249.58,249.20000000000005,2.678,78,0,164,2018-10-11 00:33:37
2018-10-11T01:05:56Z,6252.26,249.20000000000005,2.678,78,0,164,2018-10-11 00:33:37
2018-10-11T01:05:57Z,6254.93,249.20000000000005,2.669,78,0,164,2018-10-11 00:33:37
2018-10-11T01:05:58Z,6257.59,249.20000000000005,2.669,78,0.5,164,2018-10-11 00:33:37
2018-10-11T01:05:59Z,6260.26,249.20000000000005,2.669,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:06:00Z,6263.01,249.20000000000005,2.743,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:06:01Z,6265.72,249.20000000000005,2.715,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:06:02Z,6268.44,249.20000000000005,2.715,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:06:03Z,6271.17,249.20000000000005,2.734,78,0.5,163,2018-10-11 00:33:37
2018-10-11T01:06:04Z,6273.9,249.20000000000005,2.734,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:06:05Z,6276.71,249.20000000000005,2.809,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:06:06Z,6279.52,249.20000000000005,2.809,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:06:07Z,6282.42,249.20000000000005,2.902,80,0,163,2018-10-11 00:33:37
2018-10-11T01:06:08Z,6285.32,249.20000000000005,2.902,80,0,163,2018-10-11 00:33:37
2018-10-11T01:06:09Z,6288.27,249.20000000000005,2.948,80,0,163,2018-10-11 00:33:37
2018-10-11T01:06:10Z,6291.28,249.20000000000005,3.004,80,0,162,2018-10-11 00:33:37
2018-10-11T01:06:11Z,6294.28,249.20000000000005,3.004,80,0,162,2018-10-11 00:33:37
2018-10-11T01:06:12Z,6297.29,249.20000000000005,3.004,80,0,161,2018-10-11 00:33:37
2018-10-11T01:06:13Z,6300.29,249.20000000000005,3.004,80,0,161,2018-10-11 00:33:37
2018-10-11T01:06:14Z,6303.31,249.20000000000005,3.014,81,0,160,2018-10-11 00:33:37
2018-10-11T01:06:15Z,6306.32,249.20000000000005,3.014,81,0,160,2018-10-11 00:33:37
2018-10-11T01:06:16Z,6309.33,249.20000000000005,3.014,81,0,159,2018-10-11 00:33:37
2018-10-11T01:06:17Z,6312.38,249.20000000000005,3.051,81,0,159,2018-10-11 00:33:37
2018-10-11T01:06:18Z,6315.43,249.20000000000005,3.051,81,0,159,2018-10-11 00:33:37
2018-10-11T01:06:19Z,6318.5,249.20000000000005,3.07,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:20Z,6321.57,249.20000000000005,3.07,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:21Z,6324.68,249.20000000000005,3.098,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:22Z,6327.77,249.20000000000005,3.098,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:23Z,6330.86,249.20000000000005,3.088,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:24Z,6333.95,249.20000000000005,3.088,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:25Z,6337.05,249.20000000000005,3.107,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:26Z,6340.16,249.20000000000005,3.107,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:27Z,6343.26,249.20000000000005,3.098,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:28Z,6346.36,249.20000000000005,3.098,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:29Z,6349.44,249.20000000000005,3.079,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:30Z,6352.51,249.20000000000005,3.079,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:31Z,6355.59,249.20000000000005,3.079,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:32Z,6358.67,249.20000000000005,3.079,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:33Z,6361.74,249.20000000000005,3.07,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:34Z,6364.81,249.20000000000005,3.07,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:35Z,6367.83,249.20000000000005,3.014,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:36Z,6370.84,249.20000000000005,3.014,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:37Z,6373.84,249.20000000000005,2.995,80,0,159,2018-10-11 00:33:37
2018-10-11T01:06:38Z,6376.83,249.20000000000005,2.995,80,0,158,2018-10-11 00:33:37
2018-10-11T01:06:39Z,6379.58,249.20000000000005,2.743,80,0,157,2018-10-11 00:33:37
2018-10-11T01:06:40Z,6382.32,249.20000000000005,2.743,80,0,157,2018-10-11 00:33:37
2018-10-11T01:06:41Z,6385.18,249.20000000000005,2.865,81,0,156,2018-10-11 00:33:37
2018-10-11T01:06:42Z,6388.05,249.20000000000005,2.865,81,0,156,2018-10-11 00:33:37
2018-10-11T01:06:43Z,6391.01,249.20000000000005,2.967,82,0,156,2018-10-11 00:33:37
2018-10-11T01:06:44Z,6393.98,249.20000000000005,2.967,82,0,156,2018-10-11 00:33:37
2018-10-11T01:06:45Z,6397.01,249.20000000000005,3.023,82,0,155,2018-10-11 00:33:37
2018-10-11T01:06:46Z,6400.03,249.20000000000005,3.023,81,0,156,2018-10-11 00:33:37
2018-10-11T01:06:47Z,6403.09,249.20000000000005,3.06,81,0,155,2018-10-11 00:33:37
2018-10-11T01:06:48Z,6406.17,249.20000000000005,3.079,81,0,155,2018-10-11 00:33:37
2018-10-11T01:06:49Z,6409.25,249.20000000000005,3.079,81,0,154,2018-10-11 00:33:37
2018-10-11T01:06:50Z,6412.35,249.20000000000005,3.098,81,0,154,2018-10-11 00:33:37
2018-10-11T01:06:51Z,6415.46,249.20000000000005,3.116,81,0,154,2018-10-11 00:33:37
2018-10-11T01:06:52Z,6418.58,249.20000000000005,3.116,81,0,153,2018-10-11 00:33:37
2018-10-11T01:06:53Z,6421.7,249.20000000000005,3.126,80,0,153,2018-10-11 00:33:37
2018-10-11T01:06:54Z,6424.83,249.20000000000005,3.126,80,0,153,2018-10-11 00:33:37
2018-10-11T01:06:55Z,6427.93,249.20000000000005,3.107,80,0,152,2018-10-11 00:33:37
2018-10-11T01:06:56Z,6431.04,249.20000000000005,3.107,80,0,152,2018-10-11 00:33:37
2018-10-11T01:06:57Z,6434.16,249.20000000000005,3.116,80,0,151,2018-10-11 00:33:37
2018-10-11T01:06:58Z,6437.21,249.20000000000005,3.051,81,0,151,2018-10-11 00:33:37
2018-10-11T01:06:59Z,6440.26,249.20000000000005,3.051,81,0,151,2018-10-11 00:33:37
2018-10-11T01:07:00Z,6443.29,249.20000000000005,3.032,81,0,151,2018-10-11 00:33:37
2018-10-11T01:07:01Z,6446.3,249.20000000000005,3.004,81,0,150,2018-10-11 00:33:37
2018-10-11T01:07:02Z,6449.21,249.20000000000005,2.911,81,0,150,2018-10-11 00:33:37
2018-10-11T01:07:03Z,6452.25,249.20000000000005,3.042,81,0,150,2018-10-11 00:33:37
2018-10-11T01:07:04Z,6456.28,249.20000000000005,4.022,81,0,150,2018-10-11 00:33:37
2018-10-11T01:07:05Z,6461.35,249.20000000000005,5.076,91,0,151,2018-10-11 00:33:37
2018-10-11T01:07:06Z,6466.43,249.20000000000005,5.076,91,0,151,2018-10-11 00:33:37
2018-10-11T01:07:07Z,6472.25,249.20000000000005,5.832,92,0,157,2018-10-11 00:33:37
2018-10-11T01:07:08Z,6478.08,249.20000000000005,5.832,92,0,157,2018-10-11 00:33:37
2018-10-11T01:07:09Z,6483.84,249.20000000000005,5.757,92,0,157,2018-10-11 00:33:37
2018-10-11T01:07:10Z,6489.6,249.20000000000005,5.757,92,0,157,2018-10-11 00:33:37
2018-10-11T01:07:11Z,6495.18,249.20000000000005,5.58,92,0,158,2018-10-11 00:33:37
2018-10-11T01:07:12Z,6500.76,249.20000000000005,5.58,92,0,158,2018-10-11 00:33:37
2018-10-11T01:07:13Z,6506.46,249.20000000000005,5.701,92,0,158,2018-10-11 00:33:37
2018-10-11T01:07:14Z,6512.16,249.20000000000005,5.701,92,0,158,2018-10-11 00:33:37
2018-10-11T01:07:15Z,6517.7,249.20000000000005,5.533,92,0,158,2018-10-11 00:33:37
2018-10-11T01:07:16Z,6523.23,249.20000000000005,5.533,92,0,158,2018-10-11 00:33:37
2018-10-11T01:07:17Z,6528.79,249.20000000000005,5.561,92,0,160,2018-10-11 00:33:37
2018-10-11T01:07:18Z,6534.35,249.20000000000005,5.561,91,0,160,2018-10-11 00:33:37
2018-10-11T01:07:19Z,6539.73,249.20000000000005,5.384,91,0,161,2018-10-11 00:33:37
2018-10-11T01:07:20Z,6545.12,249.20000000000005,5.384,91,0,161,2018-10-11 00:33:37
2018-10-11T01:07:21Z,6550.1,249.20000000000005,4.983,90,0,162,2018-10-11 00:33:37
2018-10-11T01:07:22Z,6555.09,249.20000000000005,4.983,90,0,162,2018-10-11 00:33:37
2018-10-11T01:07:23Z,6560.17,249.20000000000005,5.085,91,0,162,2018-10-11 00:33:37
2018-10-11T01:07:24Z,6565.63,249.20000000000005,5.468,91,0,162,2018-10-11 00:33:37
2018-10-11T01:07:25Z,6571.28,249.20000000000005,5.636,91,0,162,2018-10-11 00:33:37
2018-10-11T01:07:26Z,6576.91,249.20000000000005,5.636,91,0,163,2018-10-11 00:33:37
2018-10-11T01:07:27Z,6582.61,249.20000000000005,5.701,91,0,164,2018-10-11 00:33:37
2018-10-11T01:07:28Z,6588.31,249.20000000000005,5.701,91,0,164,2018-10-11 00:33:37
2018-10-11T01:07:29Z,6594.05,249.20000000000005,5.738,91,0,164,2018-10-11 00:33:37
2018-10-11T01:07:30Z,6599.79,249.20000000000005,5.738,91,0,164,2018-10-11 00:33:37
2018-10-11T01:07:31Z,6605.53,249.20000000000005,5.729,91,0,164,2018-10-11 00:33:37
2018-10-11T01:07:32Z,6611.25,249.20000000000005,5.729,91,0,164,2018-10-11 00:33:37
2018-10-11T01:07:33Z,6616.93,249.20000000000005,5.682,92,0,164,2018-10-11 00:33:37
2018-10-11T01:07:34Z,6622.61,249.20000000000005,5.682,92,0,164,2018-10-11 00:33:37
2018-10-11T01:07:35Z,6628.36,249.20000000000005,5.748,90,0,164,2018-10-11 00:33:37
2018-10-11T01:07:36Z,6634.11,249.20000000000005,5.748,90,0,165,2018-10-11 00:33:37
2018-10-11T01:07:37Z,6639.8,249.20000000000005,5.692,90,0,168,2018-10-11 00:33:37
2018-10-11T01:07:38Z,6645.49,249.20000000000005,5.692,90,0,168,2018-10-11 00:33:37
2018-10-11T01:07:39Z,6650.75,249.20000000000005,5.263,89,0.5,169,2018-10-11 00:33:37
2018-10-11T01:07:40Z,6654.63,249.20000000000005,3.882,88,0,169,2018-10-11 00:33:37
2018-10-11T01:07:41Z,6657.59,249.20000000000005,2.958,88,0,170,2018-10-11 00:33:37
2018-10-11T01:07:42Z,6660.55,249.20000000000005,2.958,88,0,170,2018-10-11 00:33:37
2018-10-11T01:07:43Z,6663.81,249.20000000000005,3.266,88,0,170,2018-10-11 00:33:37
2018-10-11T01:07:44Z,6666.63,249.20000000000005,2.818,78,0.5,170,2018-10-11 00:33:37
2018-10-11T01:07:45Z,6669.45,249.20000000000005,2.818,78,0.5,170,2018-10-11 00:33:37
2018-10-11T01:07:46Z,6672.07,249.20000000000005,2.622,77,0,170,2018-10-11 00:33:37
2018-10-11T01:07:47Z,6674.79,249.20000000000005,2.715,77,0,170,2018-10-11 00:33:37
2018-10-11T01:07:48Z,6677.5,249.20000000000005,2.715,77,0,169,2018-10-11 00:33:37
2018-10-11T01:07:49Z,6680.29,249.20000000000005,2.79,78,0,169,2018-10-11 00:33:37
2018-10-11T01:07:50Z,6683.08,249.20000000000005,2.79,78,0,169,2018-10-11 00:33:37
2018-10-11T01:07:51Z,6685.89,249.20000000000005,2.809,78,0.5,168,2018-10-11 00:33:37
2018-10-11T01:07:52Z,6688.7,249.20000000000005,2.809,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:07:53Z,6691.52,249.20000000000005,2.818,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:07:54Z,6694.35,249.20000000000005,2.827,80,0,167,2018-10-11 00:33:37
2018-10-11T01:07:55Z,6697.2,249.20000000000005,2.855,80,0,166,2018-10-11 00:33:37
2018-10-11T01:07:56Z,6700.05,249.20000000000005,2.855,80,0,166,2018-10-11 00:33:37
2018-10-11T01:07:57Z,6702.92,249.20000000000005,2.865,80,0,166,2018-10-11 00:33:37
2018-10-11T01:07:58Z,6705.8,249.20000000000005,2.874,80,0,166,2018-10-11 00:33:37
2018-10-11T01:07:59Z,6708.65,249.20000000000005,2.855,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:08:00Z,6711.5,249.20000000000005,2.855,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:08:01Z,6714.29,249.20000000000005,2.79,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:02Z,6717.09,249.20000000000005,2.799,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:03Z,6719.97,249.20000000000005,2.883,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:04Z,6722.86,249.20000000000005,2.883,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:05Z,6725.77,249.20000000000005,2.911,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:06Z,6728.7,249.20000000000005,2.93,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:07Z,6731.63,249.20000000000005,2.93,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:08Z,6734.56,249.20000000000005,2.93,80,0,164,2018-10-11 00:33:37
2018-10-11T01:08:09Z,6737.44,249.20000000000005,2.883,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:08:10Z,6740.33,249.20000000000005,2.883,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:08:11Z,6743.27,249.20000000000005,2.939,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:08:12Z,6746.21,249.20000000000005,2.939,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:08:13Z,6749.12,249.20000000000005,2.921,79,0.5,162,2018-10-11 00:33:37
2018-10-11T01:08:14Z,6752.05,249.20000000000005,2.93,80,0,162,2018-10-11 00:33:37
2018-10-11T01:08:15Z,6754.98,249.20000000000005,2.93,80,0,161,2018-10-11 00:33:37
2018-10-11T01:08:16Z,6757.93,249.20000000000005,2.948,79,0.5,161,2018-10-11 00:33:37
2018-10-11T01:08:17Z,6760.91,249.20000000000005,2.976,80,0,159,2018-10-11 00:33:37
2018-10-11T01:08:18Z,6763.89,249.20000000000005,2.976,80,0,159,2018-10-11 00:33:37
2018-10-11T01:08:19Z,6766.82,249.20000000000005,2.93,80,0,158,2018-10-11 00:33:37
2018-10-11T01:08:20Z,6769.75,249.20000000000005,2.93,80,0,157,2018-10-11 00:33:37
2018-10-11T01:08:21Z,6772.67,249.20000000000005,2.921,80,0,156,2018-10-11 00:33:37
2018-10-11T01:08:22Z,6775.59,249.20000000000005,2.921,80,0,155,2018-10-11 00:33:37
2018-10-11T01:08:23Z,6778.58,249.20000000000005,2.995,80,0,155,2018-10-11 00:33:37
2018-10-11T01:08:24Z,6781.58,249.20000000000005,2.995,81,0,155,2018-10-11 00:33:37
2018-10-11T01:08:25Z,6784.64,249.20000000000005,3.06,81,0,155,2018-10-11 00:33:37
2018-10-11T01:08:26Z,6787.7,249.20000000000005,3.06,81,0,155,2018-10-11 00:33:37
2018-10-11T01:08:27Z,6790.83,249.20000000000005,3.135,81,0,155,2018-10-11 00:33:37
2018-10-11T01:08:28Z,6793.97,249.20000000000005,3.135,81,0,155,2018-10-11 00:33:37
2018-10-11T01:08:29Z,6797.09,249.20000000000005,3.116,81,0,155,2018-10-11 00:33:37
2018-10-11T01:08:30Z,6800.2,249.20000000000005,3.116,80,0,155,2018-10-11 00:33:37
2018-10-11T01:08:31Z,6803.28,249.20000000000005,3.079,80,0,153,2018-10-11 00:33:37
2018-10-11T01:08:32Z,6806.36,249.20000000000005,3.079,80,0,153,2018-10-11 00:33:37
2018-10-11T01:08:33Z,6809.44,249.20000000000005,3.079,80,0,153,2018-10-11 00:33:37
2018-10-11T01:08:34Z,6812.52,249.20000000000005,3.079,80,0,153,2018-10-11 00:33:37
2018-10-11T01:08:35Z,6815.71,249.20000000000005,3.191,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:36Z,6818.9,249.20000000000005,3.191,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:37Z,6822.14,249.20000000000005,3.238,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:38Z,6825.38,249.20000000000005,3.238,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:39Z,6828.64,249.20000000000005,3.266,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:40Z,6831.91,249.20000000000005,3.266,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:41Z,6835.2,249.20000000000005,3.294,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:42Z,6838.49,249.20000000000005,3.294,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:43Z,6841.71,249.20000000000005,3.219,81,0,151,2018-10-11 00:33:37
2018-10-11T01:08:44Z,6844.93,249.20000000000005,3.219,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:45Z,6848.12,249.20000000000005,3.191,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:46Z,6851.31,249.20000000000005,3.191,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:47Z,6854.5,249.20000000000005,3.191,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:48Z,6857.7,249.20000000000005,3.191,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:49Z,6860.88,249.20000000000005,3.182,81,0,152,2018-10-11 00:33:37
2018-10-11T01:08:50Z,6863.94,249.20000000000005,3.06,80,0,152,2018-10-11 00:33:37
2018-10-11T01:08:51Z,6866.99,249.20000000000005,3.051,80,0,152,2018-10-11 00:33:37
2018-10-11T01:08:52Z,6870.65,249.20000000000005,3.658,82,0,152,2018-10-11 00:33:37
2018-10-11T01:08:53Z,6876.08,249.20000000000005,5.43,83,0,152,2018-10-11 00:33:37
2018-10-11T01:08:54Z,6881.51,249.20000000000005,5.43,83,0,152,2018-10-11 00:33:37
2018-10-11T01:08:55Z,6887.55,249.20000000000005,6.037,94,0,152,2018-10-11 00:33:37
2018-10-11T01:08:56Z,6893.58,249.20000000000005,6.037,94,0,152,2018-10-11 00:33:37
2018-10-11T01:08:57Z,6899.52,249.20000000000005,5.934,92,0.5,153,2018-10-11 00:33:37
2018-10-11T01:08:58Z,6905.45,249.20000000000005,5.934,92,0.5,153,2018-10-11 00:33:37
2018-10-11T01:08:59Z,6911.51,249.20000000000005,6.056,93,0.5,155,2018-10-11 00:33:37
2018-10-11T01:09:00Z,6917.56,249.20000000000005,6.056,93,0.5,155,2018-10-11 00:33:37
2018-10-11T01:09:01Z,6923.67,249.20000000000005,6.112,93,0.5,155,2018-10-11 00:33:37
2018-10-11T01:09:02Z,6929.78,249.20000000000005,6.112,93,0.5,155,2018-10-11 00:33:37
2018-10-11T01:09:03Z,6935.8,249.20000000000005,6.018,92,0,156,2018-10-11 00:33:37
2018-10-11T01:09:04Z,6941.82,249.20000000000005,6.018,92,0,156,2018-10-11 00:33:37
2018-10-11T01:09:05Z,6947.76,249.20000000000005,5.934,92,0,160,2018-10-11 00:33:37
2018-10-11T01:09:06Z,6953.69,249.20000000000005,5.934,92,0,160,2018-10-11 00:33:37
2018-10-11T01:09:07Z,6959.49,249.20000000000005,5.804,92,0,160,2018-10-11 00:33:37
2018-10-11T01:09:08Z,6965.3,249.20000000000005,5.804,92,0,160,2018-10-11 00:33:37
2018-10-11T01:09:09Z,6970.99,249.20000000000005,5.692,91,0,163,2018-10-11 00:33:37
2018-10-11T01:09:10Z,6976.68,249.20000000000005,5.692,91,0,163,2018-10-11 00:33:37
2018-10-11T01:09:11Z,6982.36,249.20000000000005,5.673,91,0,164,2018-10-11 00:33:37
2018-10-11T01:09:12Z,6988.03,249.20000000000005,5.673,91,0,164,2018-10-11 00:33:37
2018-10-11T01:09:13Z,6993.65,249.20000000000005,5.626,91,0,165,2018-10-11 00:33:37
2018-10-11T01:09:14Z,6999.32,249.20000000000005,5.626,91,0,166,2018-10-11 00:33:37
2018-10-11T01:09:15Z,7004.93,249.20000000000005,5.654,91,0,167,2018-10-11 00:33:37
2018-10-11T01:09:16Z,7010.59,249.20000000000005,5.654,91,0,167,2018-10-11 00:33:37
2018-10-11T01:09:17Z,7016.22,249.20000000000005,5.636,91,0,168,2018-10-11 00:33:37
2018-10-11T01:09:18Z,7021.86,249.20000000000005,5.636,91,0,168,2018-10-11 00:33:37
2018-10-11T01:09:19Z,7027.4,249.20000000000005,5.542,91,0,168,2018-10-11 00:33:37
2018-10-11T01:09:20Z,7032.95,249.20000000000005,5.542,91,0,168,2018-10-11 00:33:37
2018-10-11T01:09:21Z,7038.41,249.20000000000005,5.468,91,0,170,2018-10-11 00:33:37
2018-10-11T01:09:22Z,7043.88,249.20000000000005,5.468,91,0,170,2018-10-11 00:33:37
2018-10-11T01:09:23Z,7049.4,249.20000000000005,5.524,92,0,171,2018-10-11 00:33:37
2018-10-11T01:09:24Z,7054.93,249.20000000000005,5.524,92,0,171,2018-10-11 00:33:37
2018-10-11T01:09:25Z,7060.51,249.20000000000005,5.58,91,0,171,2018-10-11 00:33:37
2018-10-11T01:09:26Z,7066.1,249.20000000000005,5.589,91,0,171,2018-10-11 00:33:37
2018-10-11T01:09:27Z,7071.15,249.20000000000005,5.048,89,0,172,2018-10-11 00:33:37
2018-10-11T01:09:28Z,7074.37,249.20000000000005,3.219,89,0,171,2018-10-11 00:33:37
2018-10-11T01:09:29Z,7077.59,249.20000000000005,3.219,89,0,171,2018-10-11 00:33:37
2018-10-11T01:09:30Z,7080.91,249.20000000000005,3.322,86,0,172,2018-10-11 00:33:37
2018-10-11T01:09:31Z,7084.15,249.20000000000005,3.247,82,0.5,171,2018-10-11 00:33:37
2018-10-11T01:09:32Z,7087.12,249.20000000000005,2.967,81,0,171,2018-10-11 00:33:37
2018-10-11T01:09:33Z,7090.02,249.20000000000005,2.902,79,0.5,171,2018-10-11 00:33:37
2018-10-11T01:09:34Z,7092.87,249.20000000000005,2.846,78,0,172,2018-10-11 00:33:37
2018-10-11T01:09:35Z,7095.71,249.20000000000005,2.846,78,0,171,2018-10-11 00:33:37
2018-10-11T01:09:36Z,7098.55,249.20000000000005,2.837,78,0.5,170,2018-10-11 00:33:37
2018-10-11T01:09:37Z,7101.39,249.20000000000005,2.837,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:09:38Z,7104.22,249.20000000000005,2.837,80,0,170,2018-10-11 00:33:37
2018-10-11T01:09:39Z,7107.14,249.20000000000005,2.921,80,0,170,2018-10-11 00:33:37
2018-10-11T01:09:40Z,7110.07,249.20000000000005,2.921,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:09:41Z,7113.04,249.20000000000005,2.976,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:09:42Z,7116.11,249.20000000000005,3.07,79,0.5,169,2018-10-11 00:33:37
2018-10-11T01:09:43Z,7119.18,249.20000000000005,3.07,79,0.5,169,2018-10-11 00:33:37
2018-10-11T01:09:44Z,7122.25,249.20000000000005,3.07,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:09:45Z,7125.32,249.20000000000005,3.07,79,0.5,169,2018-10-11 00:33:37
2018-10-11T01:09:46Z,7128.4,249.20000000000005,3.079,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:09:47Z,7131.48,249.20000000000005,3.079,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:09:48Z,7134.55,249.20000000000005,3.07,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:09:49Z,7137.63,249.20000000000005,3.079,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:09:50Z,7140.71,249.20000000000005,3.079,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:09:51Z,7143.79,249.20000000000005,3.079,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:09:52Z,7146.87,249.20000000000005,3.079,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:09:53Z,7149.95,249.20000000000005,3.088,79,0.5,166,2018-10-11 00:33:37
2018-10-11T01:09:54Z,7153.01,249.20000000000005,3.06,79,0.5,166,2018-10-11 00:33:37
2018-10-11T01:09:55Z,7156.08,249.20000000000005,3.06,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:09:56Z,7159.14,249.20000000000005,3.06,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:09:57Z,7162.18,249.20000000000005,3.042,80,0,165,2018-10-11 00:33:37
2018-10-11T01:09:58Z,7165.19,249.20000000000005,3.014,80,0,165,2018-10-11 00:33:37
2018-10-11T01:09:59Z,7168.18,249.20000000000005,2.986,80,0,165,2018-10-11 00:33:37
2018-10-11T01:10:00Z,7171.16,249.20000000000005,2.976,80,0,164,2018-10-11 00:33:37
2018-10-11T01:10:01Z,7174.11,249.20000000000005,2.958,80,0,164,2018-10-11 00:33:37
2018-10-11T01:10:02Z,7177.07,249.20000000000005,2.958,80,0,163,2018-10-11 00:33:37
2018-10-11T01:10:03Z,7180.03,249.20000000000005,2.958,80,0,163,2018-10-11 00:33:37
2018-10-11T01:10:04Z,7182.99,249.20000000000005,2.958,80,0,162,2018-10-11 00:33:37
2018-10-11T01:10:05Z,7185.94,249.20000000000005,2.958,80,0,163,2018-10-11 00:33:37
2018-10-11T01:10:06Z,7188.92,249.20000000000005,2.976,80,0,162,2018-10-11 00:33:37
2018-10-11T01:10:07Z,7191.91,249.20000000000005,2.995,80,0,162,2018-10-11 00:33:37
2018-10-11T01:10:08Z,7194.92,249.20000000000005,3.004,81,0,162,2018-10-11 00:33:37
2018-10-11T01:10:09Z,7197.93,249.20000000000005,3.014,81,0,162,2018-10-11 00:33:37
2018-10-11T01:10:10Z,7200.96,249.20000000000005,3.023,81,0,161,2018-10-11 00:33:37
2018-10-11T01:10:11Z,7204,249.20000000000005,3.042,81,0,161,2018-10-11 00:33:37
2018-10-11T01:10:12Z,7207.04,249.20000000000005,3.042,80,0,161,2018-10-11 00:33:37
2018-10-11T01:10:13Z,7210.1,249.20000000000005,3.06,80,0,160,2018-10-11 00:33:37
2018-10-11T01:10:14Z,7213.18,249.20000000000005,3.079,80,0,160,2018-10-11 00:33:37
2018-10-11T01:10:15Z,7216.26,249.20000000000005,3.079,80,0,160,2018-10-11 00:33:37
2018-10-11T01:10:16Z,7219.34,249.20000000000005,3.079,80,0,159,2018-10-11 00:33:37
2018-10-11T01:10:17Z,7222.37,249.20000000000005,3.032,80,0,158,2018-10-11 00:33:37
2018-10-11T01:10:18Z,7225.4,249.20000000000005,3.032,80,0,158,2018-10-11 00:33:37
2018-10-11T01:10:19Z,7228.45,249.20000000000005,3.042,80,0,157,2018-10-11 00:33:37
2018-10-11T01:10:20Z,7231.49,249.20000000000005,3.042,80,0,156,2018-10-11 00:33:37
2018-10-11T01:10:21Z,7234.53,249.20000000000005,3.042,80,0,156,2018-10-11 00:33:37
