timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,key
2018-05-17T02:02:12Z,45.19148935563862,-93.13492926768959,7836.03,292.79999999999995,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:13Z,45.19150427542627,-93.13496799208224,7839.5,292.6,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:14Z,45.19151525571942,-93.13501015305519,7843.03,293,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:15Z,45.19152791239321,-93.13505072146654,7846.5,292.6,3.284,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:16Z,45.191540233790874,-93.13509128987789,7849.97,293,3.294,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:17Z,45.19155330955982,-93.13513336703181,7853.58,293.4,3.294,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:18Z,45.1915664691478,-93.13516915775836,7856.75,293.6,3.294,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:19Z,45.191578371450305,-93.13520268537104,7859.7,293.6,3.294,80,0,2018-05-17 01:21:11
2018-05-17T02:02:20Z,45.191591614857316,-93.13524006865919,7862.98,294,3.284,80,0,2018-05-17 01:21:11
2018-05-17T02:02:21Z,45.19160653464496,-93.13527334481478,7866.07,294.20000000000005,3.284,80,0,2018-05-17 01:21:11
2018-05-17T02:02:22Z,45.19161910749972,-93.13531064428389,7869.31,294.20000000000005,3.275,80,0,2018-05-17 01:21:11
2018-05-17T02:02:23Z,45.19163000397384,-93.135352386161685,7872.8,294.4,3.275,80,0,2018-05-17 01:21:11
2018-05-17T02:02:24Z,45.19163821823895,-93.13539018854499,7875.89,294.6,3.275,80,0,2018-05-17 01:21:11
2018-05-17T02:02:25Z,45.191649198532104,-93.13542899675667,7879.18,294.20000000000005,3.275,80,0,2018-05-17 01:21:11
2018-05-17T02:02:26Z,45.191662861034274,-93.13546629622579,7882.47,293.79999999999995,3.275,80,0,2018-05-17 01:21:11
2018-05-17T02:02:27Z,45.1916771940887,-93.13549638725817,7885.32,293.6,3.275,80,0,2018-05-17 01:21:11
2018-05-17T02:02:28Z,45.19169194623828,-93.1355292443186,7888.38,293.20000000000005,3.275,80,0,2018-05-17 01:21:11
2018-05-17T02:02:29Z,45.19170753657818,-93.13556050881743,7891.38,292.79999999999995,3.266,80,0,2018-05-17 01:21:11
2018-05-17T02:02:30Z,45.19172723405063,-93.13558548688889,7894.31,292,3.266,80,0,2018-05-17 01:21:11
2018-05-17T02:02:31Z,45.191748943179846,-93.13560325652361,7897.1,291.6,3.266,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:32Z,45.191773837432265,-93.13561976887286,7900.15,291,3.256,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:33Z,45.191799653694034,-93.13563209027052,7903.18,290.4,3.256,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:34Z,45.191827062517405,-93.13563980162144,7906.29,290.4,3.256,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:35Z,45.19185086712241,-93.13564742915332,7909,290.4,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:36Z,45.19187165424228,-93.13565262593329,7911.34,290.6,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:37Z,45.191893111914396,-93.13565748743713,7913.76,291,3.238,80,0,2018-05-17 01:21:11
2018-05-17T02:02:38Z,45.19191859290004,-93.13566209748387,7916.6,291.20000000000005,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:02:39Z,45.191947342827916,-93.13566377386451,7919.8,291,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:02:40Z,45.19197374582291,-93.1356621813029,7922.74,291.4,3.2,81,0,2018-05-17 01:21:11
2018-05-17T02:02:41Z,45.19200165756047,-93.13566234894097,7925.84,292,3.2,81,0,2018-05-17 01:21:11
2018-05-17T02:02:42Z,45.19202831201255,-93.13566310331225,7928.8,292.79999999999995,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:02:43Z,45.19205345772207,-93.13566209748387,7931.59,293.6,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:02:44Z,45.192081118002534,-93.13565966673195,7934.67,294.20000000000005,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:45Z,45.19210961647332,-93.13565958291292,7937.84,294.6,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:46Z,45.192137360572815,-93.13566000200808,7940.92,294.79999999999995,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:47Z,45.19216552376747,-93.13565664924681,7944.05,294.79999999999995,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:48Z,45.19219293259084,-93.1356553081423,7947.11,294.79999999999995,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:49Z,45.19222126342356,-93.1356505304575,7950.28,294.79999999999995,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T02:02:50Z,45.19225336611271,-93.13564617186785,7953.85,294.20000000000005,3.135,80,0,2018-05-17 01:21:11
2018-05-17T02:02:51Z,45.19228035584092,-93.1356367841363,7956.94,293,3.135,80,0,2018-05-17 01:21:11
2018-05-17T02:02:52Z,45.19230047240853,-93.13562018796802,7959.53,292.20000000000005,3.144,80,0,2018-05-17 01:21:11
2018-05-17T02:02:53Z,45.192322600632906,-93.13559244386852,7962.81,291.79999999999995,3.144,81,0,2018-05-17 01:21:11
2018-05-17T02:02:54Z,45.19233827479184,-93.13556008972228,7965.89,291.4,3.116,81,0,2018-05-17 01:21:11
2018-05-17T02:02:55Z,45.19234481267631,-93.13552178442478,7968.99,290.79999999999995,3.107,81,0,2018-05-17 01:21:11
2018-05-17T02:02:56Z,45.19234489649534,-93.13547987490892,7972.28,290,3.107,82,0,2018-05-17 01:21:11
2018-05-17T02:02:57Z,45.192342130467296,-93.13543528318405,7975.79,289.79999999999995,3.107,83,0,2018-05-17 01:21:11
2018-05-17T02:02:58Z,45.19233886152506,-93.13538960181177,7979.39,289.6,3.107,83,0,2018-05-17 01:21:11
2018-05-17T02:02:59Z,45.192336682230234,-93.13534542918205,7982.86,289.6,3.116,82,0,2018-05-17 01:21:11
2018-05-17T02:03:00Z,45.19233391620219,-93.13530083745718,7986.37,289.6,3.135,81,0,2018-05-17 01:21:11
2018-05-17T02:03:01Z,45.19233148545027,-93.13525255769491,7990.18,290.20000000000005,3.144,81,0,2018-05-17 01:21:11
2018-05-17T02:03:02Z,45.19233064725995,-93.13520980998874,7993.54,290.4,3.144,81,0,2018-05-17 01:21:11
2018-05-17T02:03:03Z,45.192327378317714,-93.13516840338707,7996.81,290,3.154,80,0,2018-05-17 01:21:11
2018-05-17T02:03:04Z,45.192328384146094,-93.13512599095702,8000.13,289.79999999999995,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:03:05Z,45.192329892888665,-93.1350839138031,8003.44,289.6,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:03:06Z,45.19233098253608,-93.13504150137305,8006.76,289.20000000000005,3.172,81,0,2018-05-17 01:21:11
2018-05-17T02:03:07Z,45.192333832383156,-93.13499992713332,8010.04,288.6,3.172,81,0,2018-05-17 01:21:11
2018-05-17T02:03:08Z,45.19233743660152,-93.13495961017907,8013.23,288.20000000000005,3.182,80,0,2018-05-17 01:21:11
2018-05-17T02:03:09Z,45.19234070554376,-93.13492021523416,8016.35,288.20000000000005,3.182,80,0,2018-05-17 01:21:11
2018-05-17T02:03:10Z,45.1923453155905,-93.13487897627056,8019.62,288.20000000000005,3.182,80,0,2018-05-17 01:21:11
2018-05-17T02:03:11Z,45.19234967418015,-93.13484008423984,8022.72,287.6,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:12Z,45.19235696643591,-93.13480521552265,8025.57,287.6,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:13Z,45.19236677326262,-93.1347646471113,8028.94,287.6,3.154,80,0,2018-05-17 01:21:11
2018-05-17T02:03:14Z,45.19237498752773,-93.13472005538642,8032.56,287.4,3.144,80,0,2018-05-17 01:21:11
2018-05-17T02:03:15Z,45.192383117973804,-93.13467680476606,8036.08,287.6,3.144,80,0,2018-05-17 01:21:11
2018-05-17T02:03:16Z,45.192394936457276,-93.13463606871665,8039.53,287.4,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:17Z,45.19240574911237,-93.13459742814302,8042.8,287,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:03:18Z,45.19241890870035,-93.13456012867391,8046.07,287,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:03:19Z,45.192434415221214,-93.13452316448092,8049.44,286.79999999999995,3.21,80,0,2018-05-17 01:21:11
2018-05-17T02:03:20Z,45.19244606606662,-93.13448787666857,8052.5,286.4,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:03:21Z,45.19246006384492,-93.134452002123,8055.72,286.4,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:03:22Z,45.19247439689934,-93.13441495411098,8059.04,286.20000000000005,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:03:23Z,45.19248705357313,-93.13437606208026,8062.4,286.4,3.182,80,0,2018-05-17 01:21:11
2018-05-17T02:03:24Z,45.19249635748565,-93.1343359965831,8065.71,286.4,3.182,82,0,2018-05-17 01:21:11
2018-05-17T02:03:25Z,45.19250465556979,-93.13429676927626,8068.92,286.4,3.182,82,0,2018-05-17 01:21:11
2018-05-17T02:03:26Z,45.19251253455877,-93.1342585477978,8072.05,286.4,3.191,82,0,2018-05-17 01:21:11
2018-05-17T02:03:27Z,45.19252058118582,-93.13421948812902,8075.23,286.4,3.191,81,0,2018-05-17 01:21:11
2018-05-17T02:03:28Z,45.19252988509834,-93.13418160192668,8078.38,286.20000000000005,3.191,81,0,2018-05-17 01:21:11
2018-05-17T02:03:29Z,45.19253843463957,-93.13414237461984,8081.61,286.20000000000005,3.182,81,0,2018-05-17 01:21:11
2018-05-17T02:03:30Z,45.192547319456935,-93.13410415314138,8084.77,286.20000000000005,3.182,80,0,2018-05-17 01:21:11
2018-05-17T02:03:31Z,45.192557126283646,-93.13406618312001,8087.95,286.20000000000005,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:03:32Z,45.19256575964391,-93.13402737490833,8091.14,286.20000000000005,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:03:33Z,45.19257397390902,-93.13398873433471,8094.3,286.20000000000005,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T02:03:34Z,45.192584451287985,-93.13395260833204,8097.37,286,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T02:03:35Z,45.19259392283857,-93.13391589559615,8100.43,285.79999999999995,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T02:03:36Z,45.19260473549366,-93.13387800939381,8103.65,285.79999999999995,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:37Z,45.1926164701581,-93.13383903354406,8106.97,285.79999999999995,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:38Z,45.19262560643256,-93.13379871658981,8110.3,285.79999999999995,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:39Z,45.19263641908765,-93.13376083038747,8113.5,285.6,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:40Z,45.192645555362105,-93.13372462056577,8116.52,285.20000000000005,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:03:41Z,45.19265200942755,-93.13368556089699,8119.67,284.79999999999995,3.172,81,0,2018-05-17 01:21:11
2018-05-17T02:03:42Z,45.192658714950085,-93.13364398665726,8123.02,284.79999999999995,3.163,81,0,2018-05-17 01:21:11
2018-05-17T02:03:43Z,45.192663660272956,-93.13360333442688,8126.26,284.6,3.163,81,0,2018-05-17 01:21:11
2018-05-17T02:03:44Z,45.192665504291654,-93.13356259837747,8129.47,284.4,3.163,82,0,2018-05-17 01:21:11
2018-05-17T02:03:45Z,45.19266877323389,-93.13352219760418,8132.66,284.4,3.163,82,0,2018-05-17 01:21:11
2018-05-17T02:03:46Z,45.192671958357096,-93.13348162919283,8135.87,284.20000000000005,3.163,82,0,2018-05-17 01:21:11
2018-05-17T02:03:47Z,45.192676316946745,-93.13344206660986,8139.01,283.79999999999995,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:03:48Z,45.192681681364775,-93.13340066000819,8142.32,284,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:03:49Z,45.192684112116694,-93.133360510692,8145.48,284,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:03:50Z,45.192679250612855,-93.13332119956613,8148.6,283.79999999999995,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:03:51Z,45.192665588110685,-93.13328901305795,8151.54,284,3.163,81,0,2018-05-17 01:21:11
2018-05-17T02:03:52Z,45.19264614209533,-93.13326663337648,8154.31,283.79999999999995,3.154,81,0,2018-05-17 01:21:11
2018-05-17T02:03:53Z,45.19261932000518,-93.13324911519885,8157.6,283.6,3.154,81,0,2018-05-17 01:21:11
2018-05-17T02:03:54Z,45.192592330276966,-93.13323536887765,8160.78,283.4,3.144,81,0,2018-05-17 01:21:11
2018-05-17T02:03:55Z,45.192565424367785,-93.13322313129902,8163.92,283.20000000000005,3.144,81,0,2018-05-17 01:21:11
2018-05-17T02:03:56Z,45.1925334893167,-93.13321592286229,8167.52,283.20000000000005,3.144,81,0,2018-05-17 01:21:11
2018-05-17T02:03:57Z,45.192502895370126,-93.1332067027688,8171,283.20000000000005,3.144,80,0,2018-05-17 01:21:11
2018-05-17T02:03:58Z,45.192477498203516,-93.1332016736269,8173.84,283,3.154,80,0,2018-05-17 01:21:11
2018-05-17T02:03:59Z,45.192445730790496,-93.13319429755211,8177.42,282.6,3.154,80,0,2018-05-17 01:21:11
2018-05-17T02:04:00Z,45.19241547212005,-93.1331895198673,8180.8,282.6,3.154,80,0,2018-05-17 01:21:11
2018-05-17T02:04:01Z,45.19238672219217,-93.13318910077214,8183.99,282.6,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:02Z,45.192355709150434,-93.13319287262857,8187.43,282.20000000000005,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:03Z,45.19232410937548,-93.1331948004663,8190.94,282,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:04Z,45.192295191809535,-93.1331961415708,8194.15,281,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:05Z,45.19226350821555,-93.13320158980787,8197.7,280.20000000000005,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:04:06Z,45.19223392009735,-93.13321089372039,8201.04,279.6,3.163,80,0,2018-05-17 01:21:11
2018-05-17T02:04:07Z,45.192205253988504,-93.13321935944259,8204.3,278.79999999999995,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:04:08Z,45.192175414413214,-93.13322648406029,8207.64,278.4,3.172,81,0,2018-05-17 01:21:11
2018-05-17T02:04:09Z,45.192146161571145,-93.13323134556413,8210.91,278,3.172,81,0,2018-05-17 01:21:11
2018-05-17T02:04:10Z,45.19212051294744,-93.13324224203825,8213.89,277,3.172,81,0,2018-05-17 01:21:11
2018-05-17T02:04:11Z,45.192093355581164,-93.13325213268399,8217,276.6,3.182,80,0,2018-05-17 01:21:11
2018-05-17T02:04:12Z,45.192065024748445,-93.13326437026262,8220.29,275.6,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:04:13Z,45.192038202658296,-93.13327744603157,8223.44,275.20000000000005,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:04:14Z,45.192009368911386,-93.1332880910486,8226.72,275.20000000000005,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:04:15Z,45.191978607326746,-93.13329697586596,8230.2,275.20000000000005,3.172,80,0,2018-05-17 01:21:11
2018-05-17T02:04:16Z,45.191947761923075,-93.13330820761621,8233.73,276.20000000000005,3.182,80,0,2018-05-17 01:21:11
2018-05-17T02:04:17Z,45.19191708415747,-93.13331759534776,8237.23,276.79999999999995,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:04:18Z,45.191888166591525,-93.13332639634609,8240.51,277.4,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:04:19Z,45.19185958430171,-93.13334072940052,8243.87,278,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:04:20Z,45.191829074174166,-93.1333515420556,8247.36,278.79999999999995,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:04:21Z,45.19180158153176,-93.13336327672005,8250.54,279,3.191,80,0,2018-05-17 01:21:11
2018-05-17T02:04:22Z,45.19177258014679,-93.1333811301738,8254.03,280,3.2,82,0,2018-05-17 01:21:11
2018-05-17T02:04:23Z,45.19174441695213,-93.13339496031404,8257.34,280.20000000000005,3.2,82,0,2018-05-17 01:21:11
2018-05-17T02:04:24Z,45.19171784631908,-93.13341264612973,8260.61,280.4,3.21,82,0,2018-05-17 01:21:11
2018-05-17T02:04:25Z,45.19168951548636,-93.13342899084091,8263.97,281.20000000000005,3.21,81,0,2018-05-17 01:21:11
2018-05-17T02:04:26Z,45.19166026264429,-93.1334384623915,8267.31,281.4,3.21,81,0,2018-05-17 01:21:11
2018-05-17T02:04:27Z,45.19163176417351,-93.1334469281137,8270.54,281.79999999999995,3.21,81,0,2018-05-17 01:21:11
2018-05-17T02:04:28Z,45.19160192459822,-93.13345757313073,8273.95,281.79999999999995,3.21,82,0,2018-05-17 01:21:11
2018-05-17T02:04:29Z,45.19157166592777,-93.1334641110152,8277.35,282.20000000000005,3.219,82,0,2018-05-17 01:21:11
2018-05-17T02:04:30Z,45.19154484383762,-93.13347106799483,8280.37,282.4,3.219,82,0,2018-05-17 01:21:11
2018-05-17T02:04:31Z,45.19151743501425,-93.13347408547997,8283.41,283,3.219,82,0,2018-05-17 01:21:11
2018-05-17T02:04:32Z,45.19148952327669,-93.13347525894642,8286.51,282.79999999999995,3.219,82,0,2018-05-17 01:21:11
2018-05-17T02:04:33Z,45.191461527720094,-93.13347668386996,8289.63,283.4,3.219,82,0,2018-05-17 01:21:11
2018-05-17T02:04:34Z,45.191433196887374,-93.13347861170769,8292.77,283.79999999999995,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:04:35Z,45.191405368968844,-93.13347936607897,8295.86,284,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:04:36Z,45.19137930124998,-93.13348204828799,8298.76,284.6,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:04:37Z,45.191353065893054,-93.13348565250635,8301.68,285,3.21,80,0,2018-05-17 01:21:11
2018-05-17T02:04:38Z,45.191325237974524,-93.13348514959216,8304.77,285.4,3.21,80,0,2018-05-17 01:21:11
2018-05-17T02:04:39Z,45.19129732623696,-93.13348104245961,8307.89,285.79999999999995,3.2,81,0,2018-05-17 01:21:11
2018-05-17T02:04:40Z,45.19126673229039,-93.13347567804158,8311.3,286,3.2,81,0,2018-05-17 01:21:11
2018-05-17T02:04:41Z,45.19123622216284,-93.13346830196679,8314.73,286.4,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:04:42Z,45.19120839424431,-93.13345782458782,8317.93,286.4,3.2,80,0,2018-05-17 01:21:11
2018-05-17T02:04:43Z,45.191177716478705,-93.13344843685627,8321.4,287,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:44Z,45.19114804454148,-93.13343770802021,8324.8,287.20000000000005,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:45Z,45.191121473908424,-93.13343066722155,8327.8,287,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:46Z,45.19109079614282,-93.13342530280352,8331.24,287.20000000000005,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:47Z,45.19105919636786,-93.1334173399955,8334.8,288.20000000000005,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:48Z,45.191031536087394,-93.13341088593006,8337.9,287.6,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:49Z,45.19100261852145,-93.13340426422656,8341.15,287.6,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:50Z,45.19097210839391,-93.13339454121888,8344.62,287.4,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:51Z,45.19094344228506,-93.13338406383991,8347.91,287,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:52Z,45.19091251306236,-93.13336989842355,8351.51,287,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:53Z,45.19088418222964,-93.13335036858916,8355.02,287.4,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:54Z,45.19085828214884,-93.13333922065794,8358.02,287.20000000000005,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:04:55Z,45.190830705687404,-93.13332891091704,8361.2,287.6,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:04:56Z,45.19080312922597,-93.13331524841487,8364.44,287.4,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:04:57Z,45.19077588804066,-93.13330611214042,8367.55,287.4,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:04:58Z,45.190747221931815,-93.13330192118883,8370.75,287.20000000000005,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T02:04:59Z,45.19071805290878,-93.13330016098917,8373.99,287.20000000000005,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T02:05:00Z,45.19068988971412,-93.1333018373698,8377.11,287,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:01Z,45.19065820612013,-93.13331063836813,8380.64,287.20000000000005,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:02Z,45.190627528354526,-93.13331139273942,8384.04,287.20000000000005,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:03Z,45.190601125359535,-93.13331256620586,8386.97,287,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:04Z,45.190572794526815,-93.13331474550068,8390.12,286.79999999999995,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:05Z,45.19054354168475,-93.1333123985678,8393.38,286.6,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:06Z,45.19051579758525,-93.13331499695778,8396.45,286.4,3.219,78,0.5,2018-05-17 01:21:11
2018-05-17T02:05:07Z,45.19048562273383,-93.13331918790936,8399.82,286.20000000000005,3.219,78,0.5,2018-05-17 01:21:11
2018-05-17T02:05:08Z,45.190453520044684,-93.13332170248032,8403.39,286.6,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T02:05:09Z,45.190424770116806,-93.1333258934319,8406.6,286.4,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:10Z,45.19039627164602,-93.13332899473608,8409.77,286.20000000000005,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:11Z,45.19036542624235,-93.13332891091704,8413.2,287,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:12Z,45.19033751450479,-93.1333295814693,8416.31,287,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:13Z,45.19030834548175,-93.13333167694509,8419.54,287,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:14Z,45.19027892500162,-93.13333058729768,8422.81,287.20000000000005,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:15Z,45.19025101326406,-93.13333402387798,8425.92,287,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T02:05:16Z,45.19022184424102,-93.13333704136312,8429.17,287.20000000000005,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T02:05:17Z,45.1901935134083,-93.13333922065794,8432.31,287,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:18Z,45.19016752950847,-93.13334559090436,8435.23,287,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:19Z,45.19014481455088,-93.13336327672005,8438.11,286.4,3.228,80,0,2018-05-17 01:21:11
2018-05-17T02:05:20Z,45.19012168049812,-93.1333885062486,8441.36,286.20000000000005,3.219,81,0,2018-05-17 01:21:11
2018-05-17T02:05:21Z,45.19010189920664,-93.13341817818582,8444.56,286,3.219,81,0,2018-05-17 01:21:11
2018-05-17T02:05:22Z,45.190082620829344,-93.13345204107463,8447.98,285.6,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:23Z,45.19006376154721,-93.13348380848765,8451.22,285.4,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:24Z,45.19004909321666,-93.133514653891325,8454.14,285.20000000000005,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:25Z,45.19003702327609,-93.13355178572237,8457.34,285,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:26Z,45.190024031326175,-93.13358531333506,8460.33,285.6,3.219,80,0,2018-05-17 01:21:11
2018-05-17T02:05:27Z,45.190016655251384,-93.13362102024257,8463.25,285,3.219,81,0,2018-05-17 01:21:11
2018-05-17T02:05:28Z,45.19000927917659,-93.13365479931235,8466.02,285.6,3.219,81,0,2018-05-17 01:21:11
